Time,Experiment,Phase,Event,Detail,Action
16:42:14.146,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:17.023,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:17.023;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:17.023,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:17.177,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:17.177;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:17.177,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:18.056,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:18.056;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:18.056,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:18.222,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:18.222;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:18.222,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:19.307,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:19.307;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:19.307,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:19.340,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:19.340;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:19.340,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:21.876,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:21.876;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:21.876,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:21.942,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:21.942;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:21.942,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:22.909,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:22.909;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:22.909,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:22.953,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:22.953;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:22.953,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:23.553,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:23.553;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:23.553,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:23.641,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:23.641;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:23.641,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:26.474,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:26.474;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:26.474,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:26.940,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:26.940;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:26.940,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:27.530,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:27.530;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:27.530,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:27.751,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:27.751;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:27.751,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:28.573,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:28.573;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:28.573,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:28.638,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:28.638;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:28.638,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:30.127,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:30.127;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:30.127,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:30.160,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:30.160;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:30.160,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:32.327,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:32.327;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:32.327,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:32.371,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:32.371;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:32.371,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:32.592,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:32.592;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:32.592,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:32.725,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:32.725;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:32.725,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:37.890,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:37.890;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:37.890,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:37.902,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:37.902;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:37.902,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:40.500,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:40.500;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:40.500,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:40.532,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:40.532;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:40.532,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:44.219,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:44.219;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:44.219,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:44.230,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:44.230;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:44.230,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:47.263,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:47.263;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:47.263,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:47.339,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:47.339;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:47.339,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:55.826,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:55.826;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:55.826,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:55.868,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:55.868;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:55.868,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:58.635,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:58.635;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:58.635,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:58.678,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:42:58.678;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:58.678,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:04.065,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:04.065;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:43:04.065,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:43:04.110,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:04.110;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:43:04.110,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:04.931,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:04.931;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:43:04.931,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:43:04.943,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:04.943;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:43:04.943,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:06.030,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:06.030;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:43:06.030,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:43:06.064,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:06.064;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:43:06.064,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:06.143,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:06.143;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:43:06.143,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:43:06.176,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:06.176;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:43:06.176,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:14.760,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:14.760;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:43:14.760,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:43:14.847,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:14.847;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:43:14.847,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:15.836,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:15.836;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:43:15.836,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:43:15.904,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:15.904;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:43:15.904,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:18.414,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:18.414;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:43:18.414,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:43:18.423,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:18.423;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:43:18.423,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:18.525,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:18.525;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:43:18.525,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:43:18.614,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:18.614;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:43:18.614,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:22.307,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:22.307;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:43:22.307,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:43:22.606,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:22.606;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:43:22.606,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:23.655,EyeTracking,SettingUI,Hover_Enter,Button: demoIntroScene,Hovering
16:43:23.655,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:23.655;EyeTracking;SettingUI;Hover_Enter;Button: demoIntroScene;Hovering,MarkerSent
16:43:24.477,EyeTracking,SettingUI,Hover_Exit,Button: demoIntroScene,Hover_Exit
16:43:24.478,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.477;EyeTracking;SettingUI;Hover_Exit;Button: demoIntroScene;Hover_Exit,MarkerSent
16:43:24.499,EyeTracking,SettingUI,Hover_Enter,Button: demoIntroScene,Hovering
16:43:24.499,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.499;EyeTracking;SettingUI;Hover_Enter;Button: demoIntroScene;Hovering,MarkerSent
16:43:24.511,EyeTracking,SettingUI,Hover_Exit,Button: demoIntroScene,Hover_Exit
16:43:24.511,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.511;EyeTracking;SettingUI;Hover_Exit;Button: demoIntroScene;Hover_Exit,MarkerSent
16:43:24.522,EyeTracking,SettingUI,Hover_Enter,Button: demoIntroScene,Hovering
16:43:24.522,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.522;EyeTracking;SettingUI;Hover_Enter;Button: demoIntroScene;Hovering,MarkerSent
16:43:24.577,EyeTracking,SettingUI,Hover_Exit,Button: demoIntroScene,Hover_Exit
16:43:24.577,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.577;EyeTracking;SettingUI;Hover_Exit;Button: demoIntroScene;Hover_Exit,MarkerSent
16:43:24.643,EyeTracking,SettingUI,Hover_Enter,Button: demoIntroScene,Hovering
16:43:24.643,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.643;EyeTracking;SettingUI;Hover_Enter;Button: demoIntroScene;Hovering,MarkerSent
16:43:24.655,EyeTracking,SettingUI,Hover_Exit,Button: demoIntroScene,Hover_Exit
16:43:24.655,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.655;EyeTracking;SettingUI;Hover_Exit;Button: demoIntroScene;Hover_Exit,MarkerSent
16:43:24.666,EyeTracking,SettingUI,Hover_Enter,Button: demoIntroScene,Hovering
16:43:24.666,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.666;EyeTracking;SettingUI;Hover_Enter;Button: demoIntroScene;Hovering,MarkerSent
16:43:24.687,EyeTracking,SettingUI,Hover_Exit,Button: demoIntroScene,Hover_Exit
16:43:24.687,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.687;EyeTracking;SettingUI;Hover_Exit;Button: demoIntroScene;Hover_Exit,MarkerSent
16:43:24.699,EyeTracking,SettingUI,Hover_Enter,Button: demoIntroScene,Hovering
16:43:24.699,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.699;EyeTracking;SettingUI;Hover_Enter;Button: demoIntroScene;Hovering,MarkerSent
16:43:24.825,EyeTracking,SettingUI,Hover_Exit,Button: demoIntroScene,Hover_Exit
16:43:24.825,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.825;EyeTracking;SettingUI;Hover_Exit;Button: demoIntroScene;Hover_Exit,MarkerSent
16:43:24.842,EyeTracking,SettingUI,Hover_Enter,Button: demoIntroScene,Hovering
16:43:24.842,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.842;EyeTracking;SettingUI;Hover_Enter;Button: demoIntroScene;Hovering,MarkerSent
16:43:24.886,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.886;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:43:24.886,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:43:24.942,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:24.942;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:43:24.942,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:25.041,EyeTracking,SettingUI,Hover_Exit,Button: demoIntroScene,Hover_Exit
16:43:25.041,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:25.041;EyeTracking;SettingUI;Hover_Exit;Button: demoIntroScene;Hover_Exit,MarkerSent
16:43:25.053,EyeTracking,SettingUI,Hover_Enter,Button: demoIntroScene,Hovering
16:43:25.053,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:25.053;EyeTracking;SettingUI;Hover_Enter;Button: demoIntroScene;Hovering,MarkerSent
16:43:25.063,EyeTracking,SettingUI,Hover_Exit,Button: demoIntroScene,Hover_Exit
16:43:25.063,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:25.063;EyeTracking;SettingUI;Hover_Exit;Button: demoIntroScene;Hover_Exit,MarkerSent
16:43:25.517,EyeTracking,SettingUI,Hover_Enter,Button: demoIntroScene,Hovering
16:43:25.517,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:25.517;EyeTracking;SettingUI;Hover_Enter;Button: demoIntroScene;Hovering,MarkerSent
16:43:27.510,EyeTracking,SettingUI,Action_Executed,Button: demoIntroScene; Action: ButtonAction,Execution_Proceeding
16:43:27.510,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:27.510;EyeTracking;SettingUI;Action_Executed;Button: demoIntroScene; Action: ButtonAction;Execution_Proceeding,MarkerSent
16:43:28.198,EyeTracking,SettingUI,Hover_Exit,Button: demoIntroScene,Hover_Exit
16:43:28.198,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:28.198;EyeTracking;SettingUI;Hover_Exit;Button: demoIntroScene;Hover_Exit,MarkerSent
16:43:28.241,EyeTracking,SettingUI,Hover_Enter,Button: Intro-Next-UI,Hovering
16:43:28.241,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:28.241;EyeTracking;SettingUI;Hover_Enter;Button: Intro-Next-UI;Hovering,MarkerSent
16:43:28.241,EyeTracking,SettingUI,Dwell_Start,Button: Intro-Next-UI,Dwell_Started
16:43:28.241,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:28.241;EyeTracking;SettingUI;Dwell_Start;Button: Intro-Next-UI;Dwell_Started,MarkerSent
16:43:30.241,EyeTracking,SettingUI,Dwell,Button: Intro-Next-UI,Dwelling_Completed
16:43:30.241,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:30.241;EyeTracking;SettingUI;Dwell;Button: Intro-Next-UI;Dwelling_Completed,MarkerSent
16:43:30.241,EyeTracking,SettingUI,Action_Executed,Button: Intro-Next-UI; Action: ButtonAction,Execution_Proceeding
16:43:30.241,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:30.241;EyeTracking;SettingUI;Action_Executed;Button: Intro-Next-UI; Action: ButtonAction;Execution_Proceeding,MarkerSent
16:43:30.259,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:43:30.259,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:30.259;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:43:30.260,EyeTracking,SettingUI,Dwell_Start,Button: nextDwellSetting,Dwell_Started
16:43:30.260,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:30.260;EyeTracking;SettingUI;Dwell_Start;Button: nextDwellSetting;Dwell_Started,MarkerSent
16:43:31.172,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:43:31.172,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:31.172;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:43:31.540,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:43:31.540,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:31.540;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:43:31.540,EyeTracking,SettingUI,Dwell_Start,Button: subTimeDwell,Dwell_Started
16:43:31.540,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:31.540;EyeTracking;SettingUI;Dwell_Start;Button: subTimeDwell;Dwell_Started,MarkerSent
16:43:31.563,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:43:31.563,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:31.563;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:43:31.597,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:43:31.597,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:31.597;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:43:31.926,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:43:31.926,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:31.926;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:43:31.993,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:31.993;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:43:31.993,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:43:32.093,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:32.093;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:43:32.093,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:43:32.172,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:43:32.172,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:32.172;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:43:32.241,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:43:32.241,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:32.241;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:43:32.252,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:43:32.252,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:32.252;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:43:33.396,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:43:33.396,EyeTracking,SettingUI,LSL_Logger,2026-06-12 16:43:33.396;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:43:33.419,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
