Time,Experiment,Phase,Event,Detail,Action
16:29:29.611,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:29.701,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:31.701,BCI,TrainBCI,Dwell,Button: StartTrainBCI,Dwelling_Completed
16:29:31.701,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_Start
16:29:33.709,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_End
16:29:33.765,BCI,TrainBCI,BCI_Command_Received,101,FlickerNotDetected
16:29:34.075,BCI,TrainBCI,Flicker_Retry,Button: StartTrainBCI,Retry: 1 / 3
16:29:34.075,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_Start
16:29:34.941,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:35.298,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:35.542,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:36.086,BCI,TrainBCI,Flicker_End,Button: StartTrainBCI,Flicker_End
16:29:36.130,BCI,TrainBCI,BCI_Command_Received,101,FlickerNotDetected
16:29:36.440,BCI,TrainBCI,Retry_Cancelled,Button: StartTrainBCI,Gaze_Lost
16:29:42.073,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:42.659,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:42.759,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:42.937,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:45.325,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:45.338,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:47.280,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:47.357,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:47.380,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:47.447,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:47.546,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:47.887,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:50.322,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:50.635,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:50.667,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:50.678,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:50.702,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:50.712,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:54.965,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:55.087,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:55.111,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:55.122,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:55.175,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:55.265,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:29:55.419,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:29:55.430,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:02.116,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:02.905,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:03.405,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:03.483,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:03.493,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:03.571,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:04.193,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:04.916,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:04.982,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:05.936,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:05.948,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:06.036,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:06.182,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:06.236,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:06.269,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:07.303,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:07.347,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:07.603,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:07.681,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:08.358,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:08.424,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:09.356,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:09.369,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:09.622,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:09.655,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:09.667,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:09.767,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:10.246,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:10.268,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:10.890,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:10.946,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:11.078,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:11.146,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:11.388,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:11.444,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:13.434,BCI,TrainBCI,Dwell,Button: StartTrainBCI,Dwelling_Completed
16:30:13.434,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_Start
16:30:15.443,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_End
16:30:15.508,BCI,TrainBCI,BCI_Command_Received,101,FlickerNotDetected
16:30:15.819,BCI,TrainBCI,Flicker_Retry,Button: StartTrainBCI,Retry: 1 / 3
16:30:15.819,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_Start
16:30:17.819,BCI,TrainBCI,Flicker_End,Button: StartTrainBCI,Flicker_End
16:30:17.864,BCI,TrainBCI,BCI_Command_Received,101,FlickerNotDetected
16:30:18.175,BCI,TrainBCI,Flicker_Retry,Button: StartTrainBCI,Retry: 2 / 3
16:30:18.175,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_Start
16:30:18.463,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:18.486,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:20.185,BCI,TrainBCI,Flicker_End,Button: StartTrainBCI,Flicker_End
16:30:20.218,BCI,TrainBCI,BCI_Command_Received,101,FlickerNotDetected
16:30:20.485,BCI,TrainBCI,Dwell,Button: StartTrainBCI,Dwelling_Completed
16:30:20.485,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_Start
16:30:20.528,BCI,TrainBCI,Flicker_Retry,Button: StartTrainBCI,Retry: 1 / 3
16:30:20.528,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_Start
16:30:20.795,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:22.494,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_End
16:30:22.528,BCI,TrainBCI,BCI_Command_Received,101,FlickerNotDetected
16:30:22.539,BCI,TrainBCI,Flicker_End,Button: StartTrainBCI,Flicker_End
16:30:22.839,BCI,TrainBCI,Retry_Cancelled,Button: StartTrainBCI,Gaze_Lost
16:30:29.558,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:29.879,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:30.230,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:32.234,BCI,TrainBCI,Dwell,Button: StartTrainBCI,Dwelling_Completed
16:30:32.234,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_Start
16:30:34.244,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_End
16:30:35.266,BCI,TrainBCI,BCI_Command_Received,101,FlickerNotDetected
16:30:35.576,BCI,TrainBCI,Flicker_Retry,Button: StartTrainBCI,Retry: 1 / 3
16:30:35.576,BCI,TrainBCI,Flicker,StartTrainBCI,Flicker_Start
16:30:36.788,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:36.832,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:36.854,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:37.122,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:37.265,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:37.354,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:37.420,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:37.453,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:37.587,BCI,TrainBCI,Flicker_End,Button: StartTrainBCI,Flicker_End
16:30:37.620,BCI,TrainBCI,BCI_Command_Received,101,FlickerNotDetected
16:30:37.931,BCI,TrainBCI,Retry_Cancelled,Button: StartTrainBCI,Gaze_Lost
16:30:42.473,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:42.494,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:42.572,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:42.661,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:42.763,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:43.004,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:43.293,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:43.304,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:30:43.417,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:30:43.517,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
