Time,Experiment,Phase,Event,Detail,Action
15:13:39.867,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:39.867;Hybrid;Test3D;Hover_Enter;Button: StartTestBCI;Hovering,MarkerSent
15:13:39.901,Hybrid,Test3D,Hover_Exit,Button: StartTestBCI,Hover_Exit
15:13:39.902,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:39.901;Hybrid;Test3D;Hover_Exit;Button: StartTestBCI;Hover_Exit,MarkerSent
15:13:39.978,Hybrid,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
15:13:39.978,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:39.978;Hybrid;Test3D;Hover_Enter;Button: StartTestBCI;Hovering,MarkerSent
15:13:39.999,Hybrid,Test3D,Hover_Exit,Button: StartTestBCI,Hover_Exit
15:13:39.999,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:39.999;Hybrid;Test3D;Hover_Exit;Button: StartTestBCI;Hover_Exit,MarkerSent
15:13:40.423,Hybrid,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
15:13:40.423,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:40.423;Hybrid;Test3D;Hover_Enter;Button: StartTestBCI;Hovering,MarkerSent
15:13:40.433,Hybrid,Test3D,Hover_Exit,Button: StartTestBCI,Hover_Exit
15:13:40.433,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:40.433;Hybrid;Test3D;Hover_Exit;Button: StartTestBCI;Hover_Exit,MarkerSent
15:13:40.477,Hybrid,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
15:13:40.477,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:40.477;Hybrid;Test3D;Hover_Enter;Button: StartTestBCI;Hovering,MarkerSent
15:13:40.724,Hybrid,Test3D,Hover_Exit,Button: StartTestBCI,Hover_Exit
15:13:40.724,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:40.724;Hybrid;Test3D;Hover_Exit;Button: StartTestBCI;Hover_Exit,MarkerSent
15:13:40.767,Hybrid,Test3D,LSLCommMgr,Resolving Stream,BCIBackend (type: 'BCIResult')
15:13:40.782,Hybrid,Test3D,LSL_Connected,BCIBackend,BCI_Stream_Open
15:13:40.782,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:40.782;Hybrid;Test3D;LSL_Connected;BCIBackend;BCI_Stream_Open,MarkerSent
15:13:40.967,Hybrid,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
15:13:40.967,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:40.967;Hybrid;Test3D;Hover_Enter;Button: StartTestBCI;Hovering,MarkerSent
15:13:40.977,Hybrid,Test3D,Hover_Exit,Button: StartTestBCI,Hover_Exit
15:13:40.977,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:40.977;Hybrid;Test3D;Hover_Exit;Button: StartTestBCI;Hover_Exit,MarkerSent
15:13:41.044,Hybrid,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
15:13:41.044,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:41.044;Hybrid;Test3D;Hover_Enter;Button: StartTestBCI;Hovering,MarkerSent
15:13:43.037,Hybrid,Test3D,Dwell,Button: StartTestBCI,Dwelling_Completed
15:13:43.037,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:43.037;Hybrid;Test3D;Dwell;Button: StartTestBCI;Dwelling_Completed,MarkerSent
15:13:43.037,Hybrid,Test3D,Flicker,StartTestBCI,Flicker_Start
15:13:43.037,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:43.037;Hybrid;Test3D;Flicker;StartTestBCI;Flicker_Start,MarkerSent
15:13:45.046,Hybrid,Test3D,Flicker,StartTestBCI,Flicker_End
15:13:45.046,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:45.046;Hybrid;Test3D;Flicker;StartTestBCI;Flicker_End,MarkerSent
15:13:45.071,Hybrid,Test3D,BCI_Command_Received,100,FlickerDetected
15:13:45.071,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:45.071;Hybrid;Test3D;BCI_Command_Received;100;FlickerDetected,MarkerSent
15:13:45.071,Hybrid,Test3D,Action_Executed,Button: StartTestBCI; Action: ButtonAction,Execution_Proceeding
15:13:45.071,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:45.071;Hybrid;Test3D;Action_Executed;Button: StartTestBCI; Action: ButtonAction;Execution_Proceeding,MarkerSent
15:13:45.534,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:45.534;Hybrid;Test3D;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
15:13:45.534,Hybrid,Test3D,Eye_Closed,eye_tracking,Eye_Closed
15:13:45.866,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:45.866;Hybrid;Test3D;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
15:13:45.866,Hybrid,Test3D,Eye_Opened,eye_tracking,Eye_Opened
15:13:45.991,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:13:45.991,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:45.991;Hybrid;Test3D;Dwell_Start;Object: Door_Single;Dwell_Started,MarkerSent
15:13:46.525,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:46.525;Hybrid;Test3D;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
15:13:46.525,Hybrid,Test3D,Eye_Closed,eye_tracking,Eye_Closed
15:13:46.701,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:46.701;Hybrid;Test3D;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
15:13:46.701,Hybrid,Test3D,Eye_Opened,eye_tracking,Eye_Opened
15:13:47.980,Hybrid,Test3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
15:13:47.980,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:47.980;Hybrid;Test3D;Dwell_Complete;Object: Door_Single;Dwelling_Completed,MarkerSent
15:13:47.980,Hybrid,Test3D,Flicker_Start,Object: Door_Single; Hz: 15,Flicker_Start
15:13:47.981,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:47.980;Hybrid;Test3D;Flicker_Start;Door_Single;Flicker_Start,MarkerSent
15:13:49.990,Hybrid,Test3D,Flicker_End,Object: Door_Single,Flicker_End
15:13:49.990,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:49.990;Hybrid;Test3D;Flicker_End;Object: Door_Single;Flicker_End,MarkerSent
15:13:50.022,Hybrid,Test3D,BCI_Command_Received,100,FlickerDetected
15:13:50.022,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:50.022;Hybrid;Test3D;BCI_Command_Received;100;FlickerDetected,MarkerSent
15:13:50.022,Hybrid,Test3D,Action_Executed,Object: Door_Single; Action: OpenDoor,Execution_Proceeding
15:13:50.022,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:50.022;Hybrid;Test3D;Action_Executed;Object: Door_Single; Action: OpenDoor;Execution_Proceeding,MarkerSent
15:13:50.966,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
15:13:50.966,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:50.966;Hybrid;Test3D;Hover_Enter;Button: NextTrainBCI;Hovering,MarkerSent
15:13:50.966,Hybrid,Test3D,Dwell_Start,Button: NextTrainBCI,Dwell_Started
15:13:50.967,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:50.966;Hybrid;Test3D;Dwell_Start;Button: NextTrainBCI;Dwell_Started,MarkerSent
15:13:51.265,Hybrid,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
15:13:51.265,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:51.265;Hybrid;Test3D;Hover_Exit;Button: NextTrainBCI;Hover_Exit,MarkerSent
15:13:53.210,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:53.210;Hybrid;Test3D;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
15:13:53.210,Hybrid,Test3D,Eye_Closed,eye_tracking,Eye_Closed
15:13:53.329,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:53.329;Hybrid;Test3D;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
15:13:53.329,Hybrid,Test3D,Eye_Opened,eye_tracking,Eye_Opened
15:13:53.627,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:53.627;Hybrid;Test3D;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
15:13:53.627,Hybrid,Test3D,Eye_Closed,eye_tracking,Eye_Closed
15:13:53.793,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:53.793;Hybrid;Test3D;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
15:13:53.793,Hybrid,Test3D,Eye_Opened,eye_tracking,Eye_Opened
15:13:55.110,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
15:13:55.110,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:55.110;Hybrid;Test3D;Hover_Enter;Button: NextTrainBCI;Hovering,MarkerSent
15:13:55.130,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:55.130;Hybrid;Test3D;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
15:13:55.130,Hybrid,Test3D,Eye_Closed,eye_tracking,Eye_Closed
15:13:55.208,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:55.208;Hybrid;Test3D;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
15:13:55.208,Hybrid,Test3D,Eye_Opened,eye_tracking,Eye_Opened
15:13:55.253,Hybrid,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
15:13:55.253,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:55.253;Hybrid;Test3D;Hover_Exit;Button: NextTrainBCI;Hover_Exit,MarkerSent
15:13:56.852,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
15:13:56.852,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:56.852;Hybrid;Test3D;Hover_Enter;Button: NextTrainBCI;Hovering,MarkerSent
15:13:56.885,Hybrid,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
15:13:56.885,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:56.885;Hybrid;Test3D;Hover_Exit;Button: NextTrainBCI;Hover_Exit,MarkerSent
15:13:56.908,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
15:13:56.908,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:56.908;Hybrid;Test3D;Hover_Enter;Button: NextTrainBCI;Hovering,MarkerSent
15:13:56.975,Hybrid,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
15:13:56.975,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:56.975;Hybrid;Test3D;Hover_Exit;Button: NextTrainBCI;Hover_Exit,MarkerSent
15:13:56.983,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
15:13:56.983,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:56.983;Hybrid;Test3D;Hover_Enter;Button: NextTrainBCI;Hovering,MarkerSent
15:13:57.162,Hybrid,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
15:13:57.162,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:57.162;Hybrid;Test3D;Hover_Exit;Button: NextTrainBCI;Hover_Exit,MarkerSent
15:13:57.179,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
15:13:57.179,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:57.179;Hybrid;Test3D;Hover_Enter;Button: NextTrainBCI;Hovering,MarkerSent
15:13:57.950,Hybrid,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
15:13:57.950,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:57.950;Hybrid;Test3D;Hover_Exit;Button: NextTrainBCI;Hover_Exit,MarkerSent
15:13:59.684,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
15:13:59.684,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:59.684;Hybrid;Test3D;Hover_Enter;Button: NextTrainBCI;Hovering,MarkerSent
15:13:59.729,Hybrid,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
15:13:59.729,Hybrid,Test3D,LSL_Logger,2026-06-12 15:13:59.729;Hybrid;Test3D;Hover_Exit;Button: NextTrainBCI;Hover_Exit,MarkerSent
15:14:03.493,Hybrid,Test3D,LSL_Logger,2026-06-12 15:14:03.493;Hybrid;Test3D;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
15:14:03.493,Hybrid,Test3D,Eye_Closed,eye_tracking,Eye_Closed
15:14:03.515,Hybrid,Test3D,LSL_Logger,2026-06-12 15:14:03.515;Hybrid;Test3D;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
15:14:03.515,Hybrid,Test3D,Eye_Opened,eye_tracking,Eye_Opened
15:14:03.594,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
15:14:03.594,Hybrid,Test3D,LSL_Logger,2026-06-12 15:14:03.594;Hybrid;Test3D;Hover_Enter;Button: NextTrainBCI;Hovering,MarkerSent
15:14:05.593,Hybrid,Test3D,Dwell,Button: NextTrainBCI,Dwelling_Completed
15:14:05.593,Hybrid,Test3D,LSL_Logger,2026-06-12 15:14:05.593;Hybrid;Test3D;Dwell;Button: NextTrainBCI;Dwelling_Completed,MarkerSent
15:14:05.593,Hybrid,Test3D,Flicker,NextTrainBCI,Flicker_Start
15:14:05.593,Hybrid,Test3D,LSL_Logger,2026-06-12 15:14:05.593;Hybrid;Test3D;Flicker;NextTrainBCI;Flicker_Start,MarkerSent
15:14:07.603,Hybrid,Test3D,Flicker,NextTrainBCI,Flicker_End
15:14:07.603,Hybrid,Test3D,LSL_Logger,2026-06-12 15:14:07.603;Hybrid;Test3D;Flicker;NextTrainBCI;Flicker_End,MarkerSent
15:14:07.636,Hybrid,Test3D,BCI_Command_Received,100,FlickerDetected
15:14:07.636,Hybrid,Test3D,LSL_Logger,2026-06-12 15:14:07.636;Hybrid;Test3D;BCI_Command_Received;100;FlickerDetected,MarkerSent
15:14:07.636,Hybrid,Test3D,Action_Executed,Button: NextTrainBCI; Action: ButtonAction,Execution_Proceeding
15:14:07.636,Hybrid,Test3D,LSL_Logger,2026-06-12 15:14:07.636;Hybrid;Test3D;Action_Executed;Button: NextTrainBCI; Action: ButtonAction;Execution_Proceeding,MarkerSent
15:14:07.637,Hybrid,Test3D,Experiment_Ended,Hybrid,
15:14:07.637,BCI,Test3D,Experiment_Start,BCI,
15:14:07.637,BCI,TrainBCI,Phase_Start,TrainBCI,
15:14:07.639,BCI,TrainBCI,All_Experiments_Completed,,
15:14:07.650,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
15:14:07.650,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:07.650;BCI;TrainBCI;Hover_Enter;Button: StartTrainBCI;Hovering,MarkerSent
15:14:07.650,BCI,TrainBCI,Dwell_Start,Button: StartTrainBCI,Dwell_Started
15:14:07.650,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:07.650;BCI;TrainBCI;Dwell_Start;Button: StartTrainBCI;Dwell_Started,MarkerSent
15:14:07.919,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
15:14:07.919,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:07.919;BCI;TrainBCI;Hover_Exit;Button: StartTrainBCI;Hover_Exit,MarkerSent
15:14:08.096,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:08.096;BCI;TrainBCI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
15:14:08.096,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
15:14:08.263,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:08.263;BCI;TrainBCI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
15:14:08.263,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
15:14:10.589,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:10.589;BCI;TrainBCI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
15:14:10.589,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
15:14:10.611,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:10.611;BCI;TrainBCI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
15:14:10.611,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
15:14:18.363,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
15:14:18.363,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:18.363;BCI;TrainBCI;Hover_Enter;Button: StartTrainBCI;Hovering,MarkerSent
15:14:18.616,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
15:14:18.616,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:18.616;BCI;TrainBCI;Hover_Exit;Button: StartTrainBCI;Hover_Exit,MarkerSent
15:14:18.672,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
15:14:18.672,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:18.672;BCI;TrainBCI;Hover_Enter;Button: StartTrainBCI;Hovering,MarkerSent
15:14:18.813,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
15:14:18.813,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:18.813;BCI;TrainBCI;Hover_Exit;Button: StartTrainBCI;Hover_Exit,MarkerSent
15:14:18.847,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
15:14:18.847,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:18.847;BCI;TrainBCI;Hover_Enter;Button: StartTrainBCI;Hovering,MarkerSent
15:14:18.858,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
15:14:18.858,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:18.858;BCI;TrainBCI;Hover_Exit;Button: StartTrainBCI;Hover_Exit,MarkerSent
15:14:19.090,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
15:14:19.090,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:19.090;BCI;TrainBCI;Hover_Enter;Button: StartTrainBCI;Hovering,MarkerSent
15:14:21.085,BCI,TrainBCI,Dwell,Button: StartTrainBCI,Dwelling_Completed
15:14:21.085,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:21.085;BCI;TrainBCI;Dwell;Button: StartTrainBCI;Dwelling_Completed,MarkerSent
15:14:21.085,BCI,TrainBCI,Action_Executed,Button: StartTrainBCI; Action: ButtonAction,Execution_Proceeding
15:14:21.085,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:21.085;BCI;TrainBCI;Action_Executed;Button: StartTrainBCI; Action: ButtonAction;Execution_Proceeding,MarkerSent
15:14:22.351,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:22.351;BCI;TrainBCI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
15:14:22.351,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
15:14:22.627,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:22.627;BCI;TrainBCI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
15:14:22.627,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
15:14:23.092,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,TAD1S
15:14:23.092,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:23.092;BCI;TrainBCI;Training_Active_Door1_Start;Door_Single;TAD1S,MarkerSent
15:14:27.093,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,TAD1E
15:14:27.093,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:27.093;BCI;TrainBCI;Training_Active_Door1_End;Door_Single;TAD1E,MarkerSent
15:14:29.103,BCI,TrainBCI,LSL_Logger,2026-06-12 15:14:29.103;BCI;TrainBCI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
15:14:29.103,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
