Time,Experiment,Phase,Event,Detail,Action
15:11:32.665,Hybrid,TestUI,Action_Executed,Button: 7; Action: TestUI,Execution_Proceeding
15:11:32.665,Hybrid,TestUI,Action_Executed,Button: 8; Action: TestUI,Execution_Proceeding
15:11:32.665,Hybrid,TestUI,Action_Executed,Button: 9; Action: TestUI,Execution_Proceeding
15:11:32.665,Hybrid,TestUI,Action_Executed,Button: 0; Action: TestUI,Execution_Proceeding
15:11:32.665,Hybrid,TestUI,Action_Executed,Button: deleteTestUI; Action: TestUI,Execution_Proceeding
15:11:32.667,Hybrid,TestUI,Action_Executed,Button: nextTestUI; Action: TestUI,Execution_Proceeding
15:11:32.667,Hybrid,Test3D,Phase_Start,Test3D,
15:11:34.995,Hybrid,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
15:11:34.995,Hybrid,Test3D,Dwell_Start,Button: StartTestBCI,Dwell_Started
15:11:35.228,Hybrid,Test3D,Hover_Exit,Button: StartTestBCI,Hover_Exit
15:11:35.240,Hybrid,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
15:11:37.239,Hybrid,Test3D,Dwell,Button: StartTestBCI,Dwelling_Completed
15:11:37.239,Hybrid,Test3D,Flicker,StartTestBCI,Flicker_Start
15:11:39.248,Hybrid,Test3D,Flicker,StartTestBCI,Flicker_End
15:11:39.293,Hybrid,Test3D,BCI_Command_Received,100,FlickerDetected
15:11:39.293,Hybrid,Test3D,Action_Executed,Button: StartTestBCI; Action: ButtonAction,Execution_Proceeding
15:11:39.710,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:11:41.703,Hybrid,Test3D,Dwell_Complete,Object: Door_Double,Dwelling_Completed
15:11:41.703,Hybrid,Test3D,Flicker_Start,Object: Door_Double; Hz: 15,Flickering_Start
15:11:43.713,Hybrid,Test3D,Flicker_End,Object: Door_Double,Flickering_Completed
15:11:44.701,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:11:44.724,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:11:44.758,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:11:44.767,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:11:46.378,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:11:46.411,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:11:47.100,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:11:47.234,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:49.231,Hybrid,Test3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
15:11:49.231,Hybrid,Test3D,Flicker_Start,Object: Door_Single; Hz: 15,Flickering_Start
15:11:51.232,Hybrid,Test3D,Flicker_End,Object: Door_Single,Flickering_Completed
15:11:51.542,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:51.641,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:11:51.653,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:11:51.653,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:52.342,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:52.375,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:52.398,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:52.419,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:52.432,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:52.442,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:52.631,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:52.652,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:52.675,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:52.687,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:53.019,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:53.442,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:11:53.763,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:11:55.339,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:11:56.028,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:11:57.017,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:57.660,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:58.444,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:58.700,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:59.062,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:59.085,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:59.094,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:59.282,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:59.361,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:11:59.372,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:11:59.495,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:12:02.535,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:12:02.857,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:03.514,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:03.514,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:12:06.735,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:12:07.506,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:12:09.754,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:12:09.838,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:10.273,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:10.284,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:10.341,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:10.878,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:12.776,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:12.787,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:14.548,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:14.548,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
15:12:15.002,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
15:12:18.040,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:18.061,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:20.139,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:28.967,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:29.128,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:41.083,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:44.848,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:46.813,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:46.823,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:53.076,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:53.137,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:53.146,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:53.155,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:53.449,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:53.495,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:54.621,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:54.632,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:54.686,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:54.758,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:54.838,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:54.903,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:55.015,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:55.145,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:56.413,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:56.613,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:56.625,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
15:12:56.636,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
15:12:57.308,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
