Time,Experiment,Phase,Event,Detail,Action
16:40:54.875,EyeTracking,SettingUI,Hover_Exit,Button: Intro-Next-UI,Hover_Exit
16:40:55.520,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:40:55.597,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:40:56.919,EyeTracking,SettingUI,Hover_Enter,Button: Intro-Next-UI,Hovering
16:40:57.319,EyeTracking,SettingUI,Hover_Exit,Button: Intro-Next-UI,Hover_Exit
16:40:57.519,EyeTracking,SettingUI,Hover_Enter,Button: Intro-Next-UI,Hovering
16:40:57.652,EyeTracking,SettingUI,Hover_Exit,Button: Intro-Next-UI,Hover_Exit
16:40:57.740,EyeTracking,SettingUI,Hover_Enter,Button: Intro-Next-UI,Hovering
16:40:58.485,EyeTracking,SettingUI,Hover_Exit,Button: Intro-Next-UI,Hover_Exit
16:40:58.619,EyeTracking,SettingUI,Hover_Enter,Button: Intro-Next-UI,Hovering
16:40:58.629,EyeTracking,SettingUI,Hover_Exit,Button: Intro-Next-UI,Hover_Exit
16:40:58.639,EyeTracking,SettingUI,Hover_Enter,Button: Intro-Next-UI,Hovering
16:40:58.665,EyeTracking,SettingUI,Hover_Exit,Button: Intro-Next-UI,Hover_Exit
16:40:59.017,EyeTracking,SettingUI,Hover_Enter,Button: Intro-Next-UI,Hovering
16:41:01.006,EyeTracking,SettingUI,Dwell,Button: Intro-Next-UI,Dwelling_Completed
16:41:01.006,EyeTracking,SettingUI,Action_Executed,Button: Intro-Next-UI; Action: ButtonAction,Execution_Proceeding
16:41:01.021,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:41:01.021,EyeTracking,SettingUI,Dwell_Start,Button: nextDwellSetting,Dwell_Started
16:41:01.407,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:41:01.439,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:41:01.523,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:41:01.934,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
16:41:01.934,EyeTracking,SettingUI,Dwell_Start,Button: addTimeDwell,Dwell_Started
16:41:01.944,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
16:41:02.471,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
16:41:02.483,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
16:41:03.049,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:41:03.049,EyeTracking,SettingUI,Dwell_Start,Button: subTimeDwell,Dwell_Started
16:41:04.259,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:41:04.705,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:41:06.703,EyeTracking,SettingUI,Dwell,Button: subTimeDwell,Dwelling_Completed
16:41:06.703,EyeTracking,SettingUI,Action_Executed,Button: subTimeDwell; Action: ButtonAction,Execution_Proceeding
16:41:07.124,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:41:07.191,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:41:07.248,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:41:07.646,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:41:07.980,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:41:07.991,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:41:08.378,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:41:08.836,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:41:09.180,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:41:10.068,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:41:10.200,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:41:10.234,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:41:10.268,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:41:10.345,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:41:10.358,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:41:10.367,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:41:11.866,EyeTracking,SettingUI,Dwell,Button: subTimeDwell,Dwelling_Completed
16:41:11.866,EyeTracking,SettingUI,Action_Executed,Button: subTimeDwell; Action: ButtonAction,Execution_Proceeding
16:41:12.378,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:41:12.412,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:41:12.500,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:41:12.556,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:41:12.618,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:41:12.632,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:41:12.793,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:41:12.917,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:41:12.933,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:41:13.073,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:41:13.117,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:41:13.172,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:41:13.316,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:41:13.339,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:41:14.336,EyeTracking,SettingUI,Dwell,Button: nextDwellSetting,Dwelling_Completed
16:41:14.336,EyeTracking,SettingUI,Action_Executed,Button: nextDwellSetting; Action: ButtonAction,Execution_Proceeding
16:41:14.336,EyeTracking,SettingUI,Set_Target_Frequency,Button: SettingUICanvas,Set_Target_Frequency: 15
16:41:14.336,EyeTracking,Demo3D,Phase_Start,Demo3D,
16:41:14.849,EyeTracking,Demo3D,Eye_Closed,eye_tracking,Eye_Closed
16:41:14.949,EyeTracking,Demo3D,Eye_Opened,eye_tracking,Eye_Opened
16:41:15.098,EyeTracking,Demo3D,Hover_Enter,Button: StartDemo,Hovering
16:41:15.098,EyeTracking,Demo3D,Dwell_Start,Button: StartDemo,Dwell_Started
16:41:15.220,EyeTracking,Demo3D,Hover_Exit,Button: StartDemo,Hover_Exit
16:41:15.265,EyeTracking,Demo3D,Eye_Closed,eye_tracking,Eye_Closed
16:41:15.333,EyeTracking,Demo3D,Eye_Opened,eye_tracking,Eye_Opened
16:41:15.821,EyeTracking,Demo3D,Hover_Enter,Button: StartDemo,Hovering
16:41:16.820,EyeTracking,Demo3D,Dwell,Button: StartDemo,Dwelling_Completed
16:41:16.820,EyeTracking,Demo3D,Action_Executed,Button: StartDemo; Action: ButtonAction,Execution_Proceeding
16:41:16.850,EyeTracking,Demo3D,Dwell_Start,Object: Door_Single,Dwell_Started
16:41:17.830,EyeTracking,Demo3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
16:41:17.830,EyeTracking,Demo3D,Action_Executed,Object: Door_Single; Action: DoorSwitch,Execution_Proceeding
16:41:18.352,EyeTracking,Demo3D,Dwell_Start,Object: Door_Double,Dwell_Started
16:41:19.353,EyeTracking,Demo3D,Dwell_Complete,Object: Door_Double,Dwelling_Completed
16:41:19.353,EyeTracking,Demo3D,Action_Executed,Object: Door_Double; Action: NextScene,Execution_Proceeding
16:41:19.740,EyeTracking,Demo3D,Gaze_Stop,Object: Door_Double,Hover_Exit
16:41:19.786,EyeTracking,Demo3D,Dwell_Start,Object: Door_Double,Dwell_Started
16:41:19.797,EyeTracking,Demo3D,Gaze_Stop,Object: Door_Double,Hover_Exit
16:41:19.807,EyeTracking,Demo3D,Dwell_Start,Object: Door_Double,Dwell_Started
16:41:19.863,EyeTracking,Test3D,Phase_Start,Test3D,
16:41:20.362,EyeTracking,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
16:41:20.362,EyeTracking,Test3D,Dwell_Start,Button: StartTestBCI,Dwell_Started
16:41:20.385,EyeTracking,Test3D,Hover_Exit,Button: StartTestBCI,Hover_Exit
16:41:20.396,EyeTracking,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
16:41:21.395,EyeTracking,Test3D,Dwell,Button: StartTestBCI,Dwelling_Completed
16:41:21.395,EyeTracking,Test3D,Action_Executed,Button: StartTestBCI; Action: ButtonAction,Execution_Proceeding
16:41:21.663,EyeTracking,Test3D,Eye_Closed,eye_tracking,Eye_Closed
16:41:21.696,EyeTracking,Test3D,Eye_Opened,eye_tracking,Eye_Opened
16:41:21.817,EyeTracking,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
16:41:22.140,EyeTracking,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
16:41:22.150,EyeTracking,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
16:41:23.150,EyeTracking,Test3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
16:41:23.150,EyeTracking,Test3D,Action_Executed,Object: Door_Single; Action: OpenDoor,Execution_Proceeding
16:41:24.505,EyeTracking,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
16:41:24.505,EyeTracking,Test3D,Dwell_Start,Button: NextTrainBCI,Dwell_Started
16:41:24.517,EyeTracking,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
16:41:24.527,EyeTracking,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
16:41:24.548,EyeTracking,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
16:41:24.628,EyeTracking,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
16:41:25.626,EyeTracking,Test3D,Dwell,Button: NextTrainBCI,Dwelling_Completed
16:41:25.626,EyeTracking,Test3D,Action_Executed,Button: NextTrainBCI; Action: ButtonAction,Execution_Proceeding
16:41:25.627,EyeTracking,Test3D,Experiment_Ended,EyeTracking,
16:41:25.627,Hybrid,Test3D,Experiment_Start,Hybrid,
16:41:25.627,Hybrid,Test3D,Phase_Start,Test3D,
16:41:25.627,Hybrid,Test3D,All_Experiments_Completed,,
16:41:25.636,Hybrid,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
16:41:26.026,Hybrid,Test3D,Hover_Exit,Button: StartTestBCI,Hover_Exit
16:41:26.237,Hybrid,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
16:41:27.237,Hybrid,Test3D,Dwell,Button: StartTestBCI,Dwelling_Completed
16:41:27.238,Hybrid,Test3D,Flicker,StartTestBCI,Flicker_Start
16:41:29.245,Hybrid,Test3D,Flicker,StartTestBCI,Flicker_End
16:41:29.311,Hybrid,Test3D,BCI_Command_Received,100,FlickerDetected
16:41:29.312,Hybrid,Test3D,Action_Executed,Button: StartTestBCI; Action: ButtonAction,Execution_Proceeding
16:41:29.702,Hybrid,Test3D,Eye_Closed,eye_tracking,Eye_Closed
16:41:29.758,Hybrid,Test3D,Eye_Opened,eye_tracking,Eye_Opened
16:41:29.780,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
16:41:29.924,Hybrid,Test3D,Eye_Closed,eye_tracking,Eye_Closed
16:41:30.046,Hybrid,Test3D,Eye_Opened,eye_tracking,Eye_Opened
16:41:30.147,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
16:41:30.147,Hybrid,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
16:41:30.158,Hybrid,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
16:41:30.212,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
16:41:31.213,Hybrid,Test3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
16:41:31.214,Hybrid,Test3D,Flicker_Start,Object: Door_Single; Hz: 15,Flicker_Start
16:41:31.347,Hybrid,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
16:41:31.357,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
16:41:33.222,Hybrid,Test3D,Flicker_End,Object: Door_Single,Flicker_End
16:41:33.279,Hybrid,Test3D,BCI_Command_Received,100,FlickerDetected
16:41:33.279,Hybrid,Test3D,Action_Executed,Object: Door_Single; Action: OpenDoor,Execution_Proceeding
16:41:34.599,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
16:41:34.655,Hybrid,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
16:41:34.676,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
16:41:34.733,Hybrid,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
16:41:34.754,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
16:41:34.767,Hybrid,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
16:41:34.845,Hybrid,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
16:41:35.843,Hybrid,Test3D,Dwell,Button: NextTrainBCI,Dwelling_Completed
16:41:35.843,Hybrid,Test3D,Flicker,NextTrainBCI,Flicker_Start
16:41:37.854,Hybrid,Test3D,Flicker,NextTrainBCI,Flicker_End
16:41:37.920,Hybrid,Test3D,BCI_Command_Received,100,FlickerDetected
16:41:37.920,Hybrid,Test3D,Action_Executed,Button: NextTrainBCI; Action: ButtonAction,Execution_Proceeding
16:41:37.920,Hybrid,Test3D,Experiment_Ended,Hybrid,
16:41:37.920,BCI,Test3D,Experiment_Start,BCI,
16:41:37.920,BCI,TrainBCI,Phase_Start,TrainBCI,
16:41:37.922,BCI,TrainBCI,All_Experiments_Completed,,
16:41:37.931,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:41:37.931,BCI,TrainBCI,Dwell_Start,Button: StartTrainBCI,Dwell_Started
16:41:38.931,BCI,TrainBCI,Dwell,Button: StartTrainBCI,Dwelling_Completed
16:41:38.931,BCI,TrainBCI,Action_Executed,Button: StartTrainBCI; Action: ButtonAction,Execution_Proceeding
16:41:40.940,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,TAD1S
16:41:42.618,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:41:42.973,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:41:43.751,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:41:43.818,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:41:44.739,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:41:44.816,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:41:44.951,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,TAD1E
16:41:48.414,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:41:48.492,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:41:48.970,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,TAD2S
16:41:49.269,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:41:49.336,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:41:52.978,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,TAD2E
16:41:57.718,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,TAD1S
16:42:01.719,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,TAD1E
16:42:05.717,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:42:05.727,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:42:05.740,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,TAD1S
16:42:09.748,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,TAD1E
16:42:13.769,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,TAD2S
16:42:17.776,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,TAD2E
16:42:21.796,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,TAD2S
16:42:25.806,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,TAD2E
16:42:29.826,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,TAD2S
16:42:33.834,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,TAD2E
16:42:34.303,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:42:34.358,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:42:37.855,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,TAD2S
16:42:41.864,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,TAD2E
16:42:43.389,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:42:43.586,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:42:44.785,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:42:44.941,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:42:45.885,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,TAD2S
16:42:48.772,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:42:48.804,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:42:49.893,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,TAD2E
16:42:50.316,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:42:50.582,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:42:53.913,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,TAD1S
16:42:57.923,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,TAD1E
16:43:01.943,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,TAD1S
16:43:05.951,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,TAD1E
16:43:08.095,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:43:08.183,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:43:09.973,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,TAD2S
16:43:13.981,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,TAD2E
16:43:15.047,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:43:15.280,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:43:18.002,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,TAD2S
16:43:22.010,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,TAD2E
16:43:22.654,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:43:22.821,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:43:22.977,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:43:23.099,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:43:26.030,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,TAD2S
16:43:29.673,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:43:29.773,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:43:30.039,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,TAD2E
16:43:33.992,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:43:34.004,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:43:34.059,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,TAD1S
16:43:38.069,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,TAD1E
16:43:39.824,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:43:39.868,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:43:42.088,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,TAD1S
16:43:46.098,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,TAD1E
16:43:49.418,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
16:43:49.440,BCI,TrainBCI,Eye_Opened,eye_tracking,Eye_Opened
16:43:50.118,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,TAD1S
16:43:54.126,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,TAD1E
16:43:58.070,BCI,TrainBCI,Eye_Closed,eye_tracking,Eye_Closed
