Time,Experiment,Phase,Event,Detail,Action
14:53:35.194,EyeTracking,SettingUI,LSL_Logger,2026-06-12 14:53:35.194;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
14:53:35.194,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
14:53:35.306,EyeTracking,SettingUI,LSL_Logger,2026-06-12 14:53:35.306;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
14:53:35.306,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
14:53:36.976,EyeTracking,SettingUI,LSL_Logger,2026-06-12 14:53:36.976;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
14:53:36.976,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
14:53:37.210,EyeTracking,SettingUI,LSL_Logger,2026-06-12 14:53:37.210;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
14:53:37.210,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
14:53:40.086,EyeTracking,SettingUI,LSL_Logger,2026-06-12 14:53:40.086;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
14:53:40.086,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
14:53:40.153,EyeTracking,SettingUI,LSL_Logger,2026-06-12 14:53:40.153;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
14:53:40.153,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
14:53:42.115,EyeTracking,SettingUI,LSL_Logger,2026-06-12 14:53:42.115;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
14:53:42.115,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
