Time,Experiment,Phase,Event,Detail,Action
11:07:37.535,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:37.535;EyeTracking;SettingUI;Action_Executed;Button: demoIntroScene; Action: ButtonAction;Execution_Proceeding,MarkerSent
11:07:37.933,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:37.933;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
11:07:37.933,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
11:07:37.994,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:37.994;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
11:07:37.994,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
11:07:38.061,EyeTracking,SettingUI,Hover_Exit,Button: demoIntroScene,Hover_Exit
11:07:38.061,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:38.061;EyeTracking;SettingUI;Hover_Exit;Button: demoIntroScene;Hover_Exit,MarkerSent
11:07:38.061,EyeTracking,SettingUI,Hover_Enter,Button: Intro-Next-UI,Hovering
11:07:38.061,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:38.061;EyeTracking;SettingUI;Hover_Enter;Button: Intro-Next-UI;Hovering,MarkerSent
11:07:38.061,EyeTracking,SettingUI,Dwell_Start,Button: Intro-Next-UI,Dwell_Started
11:07:38.061,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:38.061;EyeTracking;SettingUI;Dwell_Start;Button: Intro-Next-UI;Dwell_Started,MarkerSent
11:07:40.059,EyeTracking,SettingUI,Dwell,Button: Intro-Next-UI,Dwelling_Completed
11:07:40.059,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:40.059;EyeTracking;SettingUI;Dwell;Button: Intro-Next-UI;Dwelling_Completed,MarkerSent
11:07:40.059,EyeTracking,SettingUI,Action_Executed,Button: Intro-Next-UI; Action: ButtonAction,Execution_Proceeding
11:07:40.059,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:40.059;EyeTracking;SettingUI;Action_Executed;Button: Intro-Next-UI; Action: ButtonAction;Execution_Proceeding,MarkerSent
11:07:40.080,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
11:07:40.080,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:40.080;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
11:07:40.080,EyeTracking,SettingUI,Dwell_Start,Button: nextDwellSetting,Dwell_Started
11:07:40.080,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:40.080;EyeTracking;SettingUI;Dwell_Start;Button: nextDwellSetting;Dwell_Started,MarkerSent
11:07:40.394,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
11:07:40.394,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:40.394;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
11:07:40.773,EyeTracking,SettingUI,Hover_Enter,Button: headingDwellSetting,Hovering
11:07:40.773,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:40.773;EyeTracking;SettingUI;Hover_Enter;Button: headingDwellSetting;Hovering,MarkerSent
11:07:41.677,EyeTracking,SettingUI,Hover_Exit,Button: headingDwellSetting,Hover_Exit
11:07:41.677,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:41.677;EyeTracking;SettingUI;Hover_Exit;Button: headingDwellSetting;Hover_Exit,MarkerSent
11:07:44.631,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:44.631;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
11:07:44.631,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
11:07:44.687,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:44.687;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
11:07:44.687,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
11:07:47.730,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
11:07:47.730,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:47.730;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
11:07:47.730,EyeTracking,SettingUI,Dwell_Start,Button: addTimeDwell,Dwell_Started
11:07:47.730,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:47.730;EyeTracking;SettingUI;Dwell_Start;Button: addTimeDwell;Dwell_Started,MarkerSent
11:07:47.742,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
11:07:47.742,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:47.742;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
11:07:52.239,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:07:52.239,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:52.239;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:07:52.263,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:07:52.263,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:52.263;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:07:52.322,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:07:52.322,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:52.322;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:07:53.007,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:07:53.007,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:53.007;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:07:53.030,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
11:07:53.030,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:53.030;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
11:07:53.041,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
11:07:53.041,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:53.041;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
11:07:53.078,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
11:07:53.078,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:53.078;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
11:07:53.208,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
11:07:53.208,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:53.208;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
11:07:53.277,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
11:07:53.277,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:53.277;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
11:07:53.948,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
11:07:53.948,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:53.948;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
11:07:54.171,EyeTracking,SettingUI,Hover_Enter,Button: headingDwellSetting,Hovering
11:07:54.171,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:54.171;EyeTracking;SettingUI;Hover_Enter;Button: headingDwellSetting;Hovering,MarkerSent
11:07:54.615,EyeTracking,SettingUI,Hover_Exit,Button: headingDwellSetting,Hover_Exit
11:07:54.615,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:54.615;EyeTracking;SettingUI;Hover_Exit;Button: headingDwellSetting;Hover_Exit,MarkerSent
11:07:54.640,EyeTracking,SettingUI,Hover_Enter,Button: headingDwellSetting,Hovering
11:07:54.640,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:54.640;EyeTracking;SettingUI;Hover_Enter;Button: headingDwellSetting;Hovering,MarkerSent
11:07:54.687,EyeTracking,SettingUI,Hover_Exit,Button: headingDwellSetting,Hover_Exit
11:07:54.687,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:54.687;EyeTracking;SettingUI;Hover_Exit;Button: headingDwellSetting;Hover_Exit,MarkerSent
11:07:55.357,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
11:07:55.357,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:55.357;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
11:07:55.369,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
11:07:55.369,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:55.369;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
11:07:56.132,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
11:07:56.132,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:56.132;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
11:07:56.444,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
11:07:56.444,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:56.444;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
11:07:56.457,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:07:56.457,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:56.457;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:07:58.447,EyeTracking,SettingUI,Action_Executed,Button: demoDwellSetting; Action: None,Execution_Proceeding
11:07:58.447,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:07:58.447;EyeTracking;SettingUI;Action_Executed;Button: demoDwellSetting; Action: None;Execution_Proceeding,MarkerSent
11:08:00.759,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:00.759,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:00.759;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:00.770,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:00.770,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:00.770;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:01.076,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:01.076;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
11:08:01.076,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
11:08:01.259,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:01.259;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
11:08:01.259,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
11:08:01.445,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:01.445,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:01.445;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:01.494,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:01.494,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:01.494;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:01.554,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:01.554,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:01.554;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:01.737,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:01.737,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:01.737;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:02.383,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:02.383,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:02.383;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:02.443,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:02.443,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:02.443;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:02.772,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:02.772,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:02.772;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:02.849,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:02.849,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:02.849;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:02.920,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:02.920,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:02.920;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:02.991,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:02.991,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:02.991;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:03.038,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:03.038,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:03.038;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:03.177,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:03.177,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:03.177;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:03.251,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:03.251,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:03.251;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:03.264,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:03.264,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:03.264;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:03.833,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:03.833,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:03.833;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:03.891,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:03.891,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:03.891;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:03.977,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:03.977,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:03.977;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:04.037,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:04.037,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:04.037;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:04.173,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:04.173,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:04.173;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:04.200,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:04.200,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:04.200;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:04.575,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:04.575;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
11:08:04.575,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
11:08:04.744,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:04.744;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
11:08:04.744,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
11:08:05.126,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:05.126;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
11:08:05.126,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
11:08:05.176,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:05.176;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
11:08:05.176,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
11:08:05.477,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:05.478,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:05.477;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:05.612,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:05.612,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:05.612;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:05.660,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:05.660,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:05.660;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:05.737,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:05.737,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:05.737;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:05.826,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:05.826,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:05.826;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:05.901,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
11:08:05.901,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:05.901;EyeTracking;SettingUI;Hover_Enter;Button: demoDwellSetting;Hovering,MarkerSent
11:08:05.925,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
11:08:05.925,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:05.925;EyeTracking;SettingUI;Hover_Exit;Button: demoDwellSetting;Hover_Exit,MarkerSent
11:08:06.290,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
11:08:06.290,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:06.290;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
11:08:06.316,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
11:08:06.316,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:06.316;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
11:08:06.329,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
11:08:06.329,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:06.329;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
11:08:08.318,EyeTracking,SettingUI,Dwell,Button: nextDwellSetting,Dwelling_Completed
11:08:08.318,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:08.318;EyeTracking;SettingUI;Dwell;Button: nextDwellSetting;Dwelling_Completed,MarkerSent
11:08:08.318,EyeTracking,SettingUI,Action_Executed,Button: nextDwellSetting; Action: ButtonAction,Execution_Proceeding
11:08:08.318,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:08.318;EyeTracking;SettingUI;Action_Executed;Button: nextDwellSetting; Action: ButtonAction;Execution_Proceeding,MarkerSent
11:08:08.318,EyeTracking,SettingUI,Set_Target_Frequency,Button: SettingUI,Set_Target_Frequency: 15
11:08:08.318,EyeTracking,SettingUI,LSL_Logger,2026-06-19 11:08:08.318;EyeTracking;SettingUI;Set_Target_Frequency;Button: SettingUI;Set_Target_Frequency: 15,MarkerSent
11:08:08.318,EyeTracking,Demo3D,Phase_Start,Demo3D,
11:08:08.335,EyeTracking,Demo3D,Hover_Enter,Button: StartDemo,Hovering
11:08:08.335,EyeTracking,Demo3D,LSL_Logger,2026-06-19 11:08:08.335;EyeTracking;Demo3D;Hover_Enter;Button: StartDemo;Hovering,MarkerSent
11:08:08.335,EyeTracking,Demo3D,Dwell_Start,Button: StartDemo,Dwell_Started
11:08:08.335,EyeTracking,Demo3D,LSL_Logger,2026-06-19 11:08:08.335;EyeTracking;Demo3D;Dwell_Start;Button: StartDemo;Dwell_Started,MarkerSent
11:08:09.123,EyeTracking,Demo3D,Hover_Exit,Button: StartDemo,Hover_Exit
11:08:09.123,EyeTracking,Demo3D,LSL_Logger,2026-06-19 11:08:09.123;EyeTracking;Demo3D;Hover_Exit;Button: StartDemo;Hover_Exit,MarkerSent
11:08:12.534,EyeTracking,Demo3D,LSL_Logger,2026-06-19 11:08:12.534;EyeTracking;Demo3D;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
11:08:12.534,EyeTracking,Demo3D,Eye_Closed,eye_tracking,Eye_Closed
11:08:12.609,EyeTracking,Demo3D,LSL_Logger,2026-06-19 11:08:12.609;EyeTracking;Demo3D;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
11:08:12.609,EyeTracking,Demo3D,Eye_Opened,eye_tracking,Eye_Opened
11:08:14.625,EyeTracking,Demo3D,LSL_Logger,2026-06-19 11:08:14.625;EyeTracking;Demo3D;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
11:08:14.625,EyeTracking,Demo3D,Eye_Closed,eye_tracking,Eye_Closed
11:08:14.744,EyeTracking,Demo3D,LSL_Logger,2026-06-19 11:08:14.744;EyeTracking;Demo3D;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
11:08:14.744,EyeTracking,Demo3D,Eye_Opened,eye_tracking,Eye_Opened
11:08:17.490,EyeTracking,Demo3D,Hover_Enter,Button: StartDemo,Hovering
11:08:17.490,EyeTracking,Demo3D,LSL_Logger,2026-06-19 11:08:17.490;EyeTracking;Demo3D;Hover_Enter;Button: StartDemo;Hovering,MarkerSent
11:08:19.481,EyeTracking,Demo3D,Dwell,Button: StartDemo,Dwelling_Completed
11:08:19.481,EyeTracking,Demo3D,LSL_Logger,2026-06-19 11:08:19.481;EyeTracking;Demo3D;Dwell;Button: StartDemo;Dwelling_Completed,MarkerSent
11:08:19.481,EyeTracking,Demo3D,Action_Executed,Button: StartDemo; Action: ButtonAction,Execution_Proceeding
