Time,Experiment,Phase,Event,Detail,Action
17:02:09.566,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:09.566;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
17:02:09.812,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
17:02:09.812,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:09.812;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
17:02:09.845,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
17:02:09.845,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:09.845;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
17:02:09.857,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
17:02:09.857,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:09.857;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
17:02:09.900,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:09.900;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
17:02:09.900,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
17:02:09.966,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:09.966;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
17:02:09.966,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
17:02:09.978,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
17:02:09.978,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:09.978;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
17:02:10.000,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
17:02:10.000,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:10.000;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
17:02:10.012,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
17:02:10.012,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:10.012;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
17:02:10.032,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
17:02:10.032,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:10.032;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
17:02:10.088,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
17:02:10.088,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:10.088;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
17:02:10.100,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
17:02:10.100,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:10.100;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
17:02:10.133,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
17:02:10.133,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:10.133;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
17:02:10.167,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
17:02:10.167,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:10.167;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
17:02:10.200,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
17:02:10.200,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:10.200;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
17:02:10.211,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
17:02:10.211,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:10.211;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
17:02:10.222,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
17:02:10.222,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:10.222;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
17:02:12.220,EyeTracking,SettingUI,Dwell,Button: subTimeDwell,Dwelling_Completed
17:02:12.220,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:12.220;EyeTracking;SettingUI;Dwell;Button: subTimeDwell;Dwelling_Completed,MarkerSent
17:02:12.220,EyeTracking,SettingUI,Action_Executed,Button: subTimeDwell; Action: ButtonAction,Execution_Proceeding
17:02:12.220,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:12.220;EyeTracking;SettingUI;Action_Executed;Button: subTimeDwell; Action: ButtonAction;Execution_Proceeding,MarkerSent
17:02:15.087,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
17:02:15.087,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:15.087;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
17:02:15.541,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
17:02:15.541,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:15.541;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
17:02:17.040,EyeTracking,SettingUI,Dwell,Button: subTimeDwell,Dwelling_Completed
17:02:17.040,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:17.040;EyeTracking;SettingUI;Dwell;Button: subTimeDwell;Dwelling_Completed,MarkerSent
17:02:17.040,EyeTracking,SettingUI,Action_Executed,Button: subTimeDwell; Action: ButtonAction,Execution_Proceeding
17:02:17.040,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:17.040;EyeTracking;SettingUI;Action_Executed;Button: subTimeDwell; Action: ButtonAction;Execution_Proceeding,MarkerSent
17:02:17.351,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
17:02:17.351,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:17.351;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
17:02:17.407,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:17.407;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
17:02:17.407,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
17:02:17.640,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:17.640;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
17:02:17.640,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
17:02:17.818,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
17:02:17.818,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:17.818;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
17:02:18.817,EyeTracking,SettingUI,Dwell,Button: subTimeDwell,Dwelling_Completed
17:02:18.817,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:18.817;EyeTracking;SettingUI;Dwell;Button: subTimeDwell;Dwelling_Completed,MarkerSent
17:02:18.817,EyeTracking,SettingUI,Action_Executed,Button: subTimeDwell; Action: ButtonAction,Execution_Proceeding
17:02:18.817,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:18.817;EyeTracking;SettingUI;Action_Executed;Button: subTimeDwell; Action: ButtonAction;Execution_Proceeding,MarkerSent
17:02:21.195,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
17:02:21.195,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:21.195;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
17:02:21.582,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
17:02:21.582,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:21.582;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
17:02:22.582,EyeTracking,SettingUI,Dwell,Button: nextDwellSetting,Dwelling_Completed
17:02:22.582,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:22.582;EyeTracking;SettingUI;Dwell;Button: nextDwellSetting;Dwelling_Completed,MarkerSent
17:02:22.582,EyeTracking,SettingUI,Action_Executed,Button: nextDwellSetting; Action: ButtonAction,Execution_Proceeding
17:02:22.582,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:22.582;EyeTracking;SettingUI;Action_Executed;Button: nextDwellSetting; Action: ButtonAction;Execution_Proceeding,MarkerSent
17:02:22.582,EyeTracking,SettingUI,Set_Target_Frequency,Button: SettingUI,Set_Target_Frequency: 15
17:02:22.582,EyeTracking,SettingUI,LSL_Logger,2026-06-12 17:02:22.582;EyeTracking;SettingUI;Set_Target_Frequency;Button: SettingUI;Set_Target_Frequency: 15,MarkerSent
17:02:22.583,EyeTracking,Demo3D,Phase_Start,Demo3D,
17:02:22.834,EyeTracking,Demo3D,Hover_Enter,Button: StartDemo,Hovering
17:02:22.834,EyeTracking,Demo3D,LSL_Logger,2026-06-12 17:02:22.834;EyeTracking;Demo3D;Hover_Enter;Button: StartDemo;Hovering,MarkerSent
17:02:22.834,EyeTracking,Demo3D,Dwell_Start,Button: StartDemo,Dwell_Started
17:02:22.834,EyeTracking,Demo3D,LSL_Logger,2026-06-12 17:02:22.834;EyeTracking;Demo3D;Dwell_Start;Button: StartDemo;Dwell_Started,MarkerSent
17:02:23.827,EyeTracking,Demo3D,Dwell,Button: StartDemo,Dwelling_Completed
17:02:23.827,EyeTracking,Demo3D,LSL_Logger,2026-06-12 17:02:23.827;EyeTracking;Demo3D;Dwell;Button: StartDemo;Dwelling_Completed,MarkerSent
17:02:23.827,EyeTracking,Demo3D,Action_Executed,Button: StartDemo; Action: ButtonAction,Execution_Proceeding
17:02:23.827,EyeTracking,Demo3D,LSL_Logger,2026-06-12 17:02:23.827;EyeTracking;Demo3D;Action_Executed;Button: StartDemo; Action: ButtonAction;Execution_Proceeding,MarkerSent
17:02:23.859,EyeTracking,Demo3D,Dwell_Start,Object: Door_Single,Dwell_Started
17:02:23.859,EyeTracking,Demo3D,LSL_Logger,2026-06-12 17:02:23.859;EyeTracking;Demo3D;Dwell_Start;Object: Door_Single;Dwell_Started,MarkerSent
17:02:24.837,EyeTracking,Demo3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
17:02:24.837,EyeTracking,Demo3D,LSL_Logger,2026-06-12 17:02:24.837;EyeTracking;Demo3D;Dwell_Complete;Object: Door_Single;Dwelling_Completed,MarkerSent
17:02:24.837,EyeTracking,Demo3D,Action_Executed,Object: Door_Single; Action: DoorSwitch,Execution_Proceeding
17:02:24.837,EyeTracking,Demo3D,LSL_Logger,2026-06-12 17:02:24.837;EyeTracking;Demo3D;Action_Executed;Object: Door_Single; Action: DoorSwitch;Execution_Proceeding,MarkerSent
17:02:25.358,EyeTracking,Demo3D,Dwell_Start,Object: Door_Double,Dwell_Started
17:02:25.358,EyeTracking,Demo3D,LSL_Logger,2026-06-12 17:02:25.358;EyeTracking;Demo3D;Dwell_Start;Object: Door_Double;Dwell_Started,MarkerSent
17:02:26.358,EyeTracking,Demo3D,Dwell_Complete,Object: Door_Double,Dwelling_Completed
17:02:26.358,EyeTracking,Demo3D,LSL_Logger,2026-06-12 17:02:26.358;EyeTracking;Demo3D;Dwell_Complete;Object: Door_Double;Dwelling_Completed,MarkerSent
17:02:26.358,EyeTracking,Demo3D,Action_Executed,Object: Door_Double; Action: NextScene,Execution_Proceeding
17:02:26.358,EyeTracking,Demo3D,LSL_Logger,2026-06-12 17:02:26.358;EyeTracking;Demo3D;Action_Executed;Object: Door_Double; Action: NextScene;Execution_Proceeding,MarkerSent
17:02:26.868,EyeTracking,Test3D,Phase_Start,Test3D,
17:02:27.323,EyeTracking,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
17:02:27.323,EyeTracking,Test3D,LSL_Logger,2026-06-12 17:02:27.323;EyeTracking;Test3D;Hover_Enter;Button: StartTestBCI;Hovering,MarkerSent
17:02:27.323,EyeTracking,Test3D,Dwell_Start,Button: StartTestBCI,Dwell_Started
17:02:27.323,EyeTracking,Test3D,LSL_Logger,2026-06-12 17:02:27.323;EyeTracking;Test3D;Dwell_Start;Button: StartTestBCI;Dwell_Started,MarkerSent
17:02:28.313,EyeTracking,Test3D,Dwell,Button: StartTestBCI,Dwelling_Completed
17:02:28.313,EyeTracking,Test3D,LSL_Logger,2026-06-12 17:02:28.313;EyeTracking;Test3D;Dwell;Button: StartTestBCI;Dwelling_Completed,MarkerSent
17:02:28.313,EyeTracking,Test3D,Action_Executed,Button: StartTestBCI; Action: ButtonAction,Execution_Proceeding
17:02:28.313,EyeTracking,Test3D,LSL_Logger,2026-06-12 17:02:28.313;EyeTracking;Test3D;Action_Executed;Button: StartTestBCI; Action: ButtonAction;Execution_Proceeding,MarkerSent
17:02:28.768,EyeTracking,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
17:02:28.768,EyeTracking,Test3D,LSL_Logger,2026-06-12 17:02:28.768;EyeTracking;Test3D;Dwell_Start;Object: Door_Single;Dwell_Started,MarkerSent
17:02:29.767,EyeTracking,Test3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
17:02:29.767,EyeTracking,Test3D,LSL_Logger,2026-06-12 17:02:29.767;EyeTracking;Test3D;Dwell_Complete;Object: Door_Single;Dwelling_Completed,MarkerSent
17:02:29.767,EyeTracking,Test3D,Action_Executed,Object: Door_Single; Action: OpenDoor,Execution_Proceeding
17:02:29.767,EyeTracking,Test3D,LSL_Logger,2026-06-12 17:02:29.767;EyeTracking;Test3D;Action_Executed;Object: Door_Single; Action: OpenDoor;Execution_Proceeding,MarkerSent
17:02:30.534,EyeTracking,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
17:02:30.534,EyeTracking,Test3D,LSL_Logger,2026-06-12 17:02:30.534;EyeTracking;Test3D;Hover_Enter;Button: NextTrainBCI;Hovering,MarkerSent
17:02:30.534,EyeTracking,Test3D,Dwell_Start,Button: NextTrainBCI,Dwell_Started
17:02:30.534,EyeTracking,Test3D,LSL_Logger,2026-06-12 17:02:30.534;EyeTracking;Test3D;Dwell_Start;Button: NextTrainBCI;Dwell_Started,MarkerSent
17:02:31.534,EyeTracking,Test3D,Dwell,Button: NextTrainBCI,Dwelling_Completed
17:02:31.534,EyeTracking,Test3D,LSL_Logger,2026-06-12 17:02:31.534;EyeTracking;Test3D;Dwell;Button: NextTrainBCI;Dwelling_Completed,MarkerSent
17:02:31.534,EyeTracking,Test3D,Action_Executed,Button: NextTrainBCI; Action: ButtonAction,Execution_Proceeding
17:02:31.534,EyeTracking,Test3D,LSL_Logger,2026-06-12 17:02:31.534;EyeTracking;Test3D;Action_Executed;Button: NextTrainBCI; Action: ButtonAction;Execution_Proceeding,MarkerSent
17:02:31.534,EyeTracking,Test3D,Experiment_Ended,EyeTracking,
17:02:31.534,Hybrid,Test3D,Experiment_Start,Hybrid,
17:02:31.534,Hybrid,Test3D,Phase_Start,Test3D,
17:02:31.535,Hybrid,Test3D,All_Experiments_Completed,,
17:02:31.851,Hybrid,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
17:02:31.851,Hybrid,Test3D,LSL_Logger,2026-06-12 17:02:31.851;Hybrid;Test3D;Hover_Enter;Button: StartTestBCI;Hovering,MarkerSent
17:02:32.533,Hybrid,Test3D,Dwell,Button: StartTestBCI,Dwelling_Completed
17:02:32.534,Hybrid,Test3D,LSL_Logger,2026-06-12 17:02:32.533;Hybrid;Test3D;Dwell;Button: StartTestBCI;Dwelling_Completed,MarkerSent
17:02:32.534,Hybrid,Test3D,Flicker,StartTestBCI,Flicker_Start
17:02:32.534,Hybrid,Test3D,LSL_Logger,2026-06-12 17:02:32.534;Hybrid;Test3D;Flicker;StartTestBCI;Flicker_Start,MarkerSent
17:02:34.543,Hybrid,Test3D,Flicker,StartTestBCI,Flicker_End
17:02:34.543,Hybrid,Test3D,LSL_Logger,2026-06-12 17:02:34.543;Hybrid;Test3D;Flicker;StartTestBCI;Flicker_End,MarkerSent
17:02:34.587,Hybrid,Test3D,BCI_Command_Received,100,FlickerDetected
17:02:34.587,Hybrid,Test3D,LSL_Logger,2026-06-12 17:02:34.587;Hybrid;Test3D;BCI_Command_Received;100;FlickerDetected,MarkerSent
17:02:34.587,Hybrid,Test3D,Action_Executed,Button: StartTestBCI; Action: ButtonAction,Execution_Proceeding
17:02:34.589,Hybrid,Test3D,LSL_Logger,2026-06-12 17:02:34.587;Hybrid;Test3D;Action_Executed;Button: StartTestBCI; Action: ButtonAction;Execution_Proceeding,MarkerSent
17:02:34.865,Hybrid,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
17:02:34.865,Hybrid,Test3D,LSL_Logger,2026-06-12 17:02:34.865;Hybrid;Test3D;Dwell_Start;Object: Door_Single;Dwell_Started,MarkerSent
17:02:35.275,Hybrid,Test3D,LSL_Logger,2026-06-12 17:02:35.275;Hybrid;Test3D;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
17:02:35.275,Hybrid,Test3D,Eye_Closed,eye_tracking,Eye_Closed
17:02:35.353,Hybrid,Test3D,LSL_Logger,2026-06-12 17:02:35.353;Hybrid;Test3D;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
17:02:35.353,Hybrid,Test3D,Eye_Opened,eye_tracking,Eye_Opened
17:02:35.864,Hybrid,Test3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
17:02:35.865,Hybrid,Test3D,LSL_Logger,2026-06-12 17:02:35.864;Hybrid;Test3D;Dwell_Complete;Object: Door_Single;Dwelling_Completed,MarkerSent
17:02:35.865,Hybrid,Test3D,Flicker_Start,Object: Door_Single; Hz: 15,Flicker_Start
