Time,Experiment,Phase,Event,Detail,Action
16:24:39.663,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:24:40.951,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:24:41.062,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:24:41.084,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:24:41.151,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:24:41.252,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:24:42.616,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:24:42.817,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
16:24:42.828,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
16:24:43.661,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
