Time,Experiment,Phase,Event,Detail,Action
16:42:27.049,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:27.049;EyeTracking;SettingUI;Hover_Enter;Button: Intro-Next-UI;Hovering,MarkerSent
16:42:27.049,EyeTracking,SettingUI,Dwell_Start,Button: Intro-Next-UI,Dwell_Started
16:42:27.049,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:27.049;EyeTracking;SettingUI;Dwell_Start;Button: Intro-Next-UI;Dwell_Started,MarkerSent
16:42:28.191,EyeTracking,SettingUI,Hover_Exit,Button: Intro-Next-UI,Hover_Exit
16:42:28.191,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:28.191;EyeTracking;SettingUI;Hover_Exit;Button: Intro-Next-UI;Hover_Exit,MarkerSent
16:42:28.244,EyeTracking,SettingUI,Hover_Enter,Button: demoIntroScene,Hovering
16:42:28.244,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:28.244;EyeTracking;SettingUI;Hover_Enter;Button: demoIntroScene;Hovering,MarkerSent
16:42:30.236,EyeTracking,SettingUI,Action_Executed,Button: demoIntroScene; Action: ButtonAction,Execution_Proceeding
16:42:30.236,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:30.236;EyeTracking;SettingUI;Action_Executed;Button: demoIntroScene; Action: ButtonAction;Execution_Proceeding,MarkerSent
16:42:31.081,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:31.081;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:31.081,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:31.115,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:31.115;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:31.115,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:34.870,EyeTracking,SettingUI,Hover_Exit,Button: demoIntroScene,Hover_Exit
16:42:34.870,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:34.870;EyeTracking;SettingUI;Hover_Exit;Button: demoIntroScene;Hover_Exit,MarkerSent
16:42:35.325,EyeTracking,SettingUI,Hover_Enter,Button: Intro-Next-UI,Hovering
16:42:35.325,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:35.325;EyeTracking;SettingUI;Hover_Enter;Button: Intro-Next-UI;Hovering,MarkerSent
16:42:36.308,EyeTracking,SettingUI,Hover_Exit,Button: Intro-Next-UI,Hover_Exit
16:42:36.308,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:36.308;EyeTracking;SettingUI;Hover_Exit;Button: Intro-Next-UI;Hover_Exit,MarkerSent
16:42:36.333,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:36.333;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:36.333,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:36.408,EyeTracking,SettingUI,Hover_Enter,Button: Intro-Next-UI,Hovering
16:42:36.408,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:36.408;EyeTracking;SettingUI;Hover_Enter;Button: Intro-Next-UI;Hovering,MarkerSent
16:42:36.408,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:36.408;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:36.408,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:36.983,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:36.983;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:36.983,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:37.033,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:37.033;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:37.033,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:38.403,EyeTracking,SettingUI,Dwell,Button: Intro-Next-UI,Dwelling_Completed
16:42:38.403,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:38.403;EyeTracking;SettingUI;Dwell;Button: Intro-Next-UI;Dwelling_Completed,MarkerSent
16:42:38.403,EyeTracking,SettingUI,Action_Executed,Button: Intro-Next-UI; Action: ButtonAction,Execution_Proceeding
16:42:38.403,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:38.403;EyeTracking;SettingUI;Action_Executed;Button: Intro-Next-UI; Action: ButtonAction;Execution_Proceeding,MarkerSent
16:42:38.447,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:38.447,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:38.447;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:38.447,EyeTracking,SettingUI,Dwell_Start,Button: nextDwellSetting,Dwell_Started
16:42:38.447,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:38.447;EyeTracking;SettingUI;Dwell_Start;Button: nextDwellSetting;Dwell_Started,MarkerSent
16:42:38.788,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:38.788,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:38.788;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:38.996,EyeTracking,SettingUI,Hover_Enter,Button: headingDwellSetting,Hovering
16:42:38.996,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:38.996;EyeTracking;SettingUI;Hover_Enter;Button: headingDwellSetting;Hovering,MarkerSent
16:42:39.535,EyeTracking,SettingUI,Hover_Exit,Button: headingDwellSetting,Hover_Exit
16:42:39.535,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:39.535;EyeTracking;SettingUI;Hover_Exit;Button: headingDwellSetting;Hover_Exit,MarkerSent
16:42:47.253,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
16:42:47.253,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.253;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
16:42:47.253,EyeTracking,SettingUI,Dwell_Start,Button: addTimeDwell,Dwell_Started
16:42:47.253,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.253;EyeTracking;SettingUI;Dwell_Start;Button: addTimeDwell;Dwell_Started,MarkerSent
16:42:47.394,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
16:42:47.394,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.394;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
16:42:47.407,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
16:42:47.407,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.407;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
16:42:47.433,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
16:42:47.433,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.433;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
16:42:47.444,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
16:42:47.444,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.444;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
16:42:47.502,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
16:42:47.502,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.502;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
16:42:47.557,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
16:42:47.557,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.557;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
16:42:47.651,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
16:42:47.651,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.651;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
16:42:47.675,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
16:42:47.675,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.675;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
16:42:47.804,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
16:42:47.804,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.804;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
16:42:47.816,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
16:42:47.816,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.816;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
16:42:47.874,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
16:42:47.874,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:47.874;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
16:42:48.352,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
16:42:48.352,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:48.352;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
16:42:48.459,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
16:42:48.459,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:48.459;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
16:42:48.495,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
16:42:48.495,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:48.495;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
16:42:48.701,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
16:42:48.701,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:48.701;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
16:42:49.495,EyeTracking,SettingUI,Hover_Enter,Button: addTimeDwell,Hovering
16:42:49.495,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:49.495;EyeTracking;SettingUI;Hover_Enter;Button: addTimeDwell;Hovering,MarkerSent
16:42:49.507,EyeTracking,SettingUI,Hover_Exit,Button: addTimeDwell,Hover_Exit
16:42:49.507,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:49.507;EyeTracking;SettingUI;Hover_Exit;Button: addTimeDwell;Hover_Exit,MarkerSent
16:42:49.849,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:42:49.849,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:49.849;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:42:49.849,EyeTracking,SettingUI,Dwell_Start,Button: subTimeDwell,Dwell_Started
16:42:49.849,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:49.849;EyeTracking;SettingUI;Dwell_Start;Button: subTimeDwell;Dwell_Started,MarkerSent
16:42:49.874,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:42:49.874,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:49.874;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:42:49.946,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:42:49.946,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:49.946;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:42:49.957,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:42:49.957,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:49.957;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:42:50.104,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:42:50.104,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:50.104;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:42:50.116,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:42:50.116,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:50.116;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:42:50.175,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:42:50.175,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:50.175;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:42:50.525,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:42:50.525,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:50.525;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:42:50.582,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:42:50.582,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:50.582;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:42:50.703,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:42:50.703,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:50.703;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:42:50.751,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:42:50.751,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:50.751;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:42:50.776,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:42:50.776,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:50.776;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:42:50.789,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:42:50.789,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:50.789;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:42:52.454,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:42:52.454,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:52.454;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:42:52.777,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:42:52.777,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:52.777;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:42:53.046,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:42:53.046,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:53.046;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:42:53.304,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:42:53.304,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:53.304;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:42:53.539,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:42:53.539,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:53.539;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:42:53.804,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:42:53.804,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:53.804;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:42:54.374,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:42:54.374,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:54.374;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:42:54.385,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:54.385,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:54.385;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:54.564,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:54.564,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:54.564;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:54.577,EyeTracking,SettingUI,Hover_Enter,Button: subTimeDwell,Hovering
16:42:54.577,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:54.577;EyeTracking;SettingUI;Hover_Enter;Button: subTimeDwell;Hovering,MarkerSent
16:42:54.965,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
16:42:54.965,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:54.965;EyeTracking;SettingUI;Hover_Exit;Button: subTimeDwell;Hover_Exit,MarkerSent
16:42:54.977,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:54.977,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:54.977;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:55.824,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:55.824;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:55.824,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:55.845,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:55.845;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:55.845,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:55.929,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:55.929,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:55.929;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:55.942,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:55.942,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:55.942;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:55.976,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:55.976,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:55.976;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:56.014,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:56.014,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:56.014;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:56.497,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:56.497,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:56.497;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:56.557,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:56.557,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:56.557;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:56.606,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:56.606,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:56.606;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:56.645,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:56.645;EyeTracking;SettingUI;Eye_Closed;eye_tracking;Eye_Closed,MarkerSent
16:42:56.645,EyeTracking,SettingUI,Eye_Closed,eye_tracking,Eye_Closed
16:42:56.675,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:56.675;EyeTracking;SettingUI;Eye_Opened;eye_tracking;Eye_Opened,MarkerSent
16:42:56.675,EyeTracking,SettingUI,Eye_Opened,eye_tracking,Eye_Opened
16:42:56.738,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:56.738,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:56.738;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:57.206,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:57.206,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:57.206;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:57.219,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:57.219,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:57.219;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:57.254,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:57.254,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:57.254;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:57.268,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:57.268,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:57.268;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:57.303,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:57.303,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:57.303;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:57.366,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:57.366,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:57.366;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:57.635,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:57.635,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:57.635;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:57.862,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:57.862,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:57.862;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:58.143,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:58.143,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:58.143;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:58.176,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:58.176,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:58.176;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:58.646,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:58.646,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:58.646;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:58.671,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:58.671,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:58.671;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:42:59.196,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:42:59.196,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:59.196;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:42:59.280,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
16:42:59.280,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:42:59.280;EyeTracking;SettingUI;Hover_Enter;Button: nextDwellSetting;Hovering,MarkerSent
16:43:00.726,EyeTracking,SettingUI,Hover_Exit,Button: nextDwellSetting,Hover_Exit
16:43:00.726,EyeTracking,SettingUI,LSL_Logger,2026-06-23 16:43:00.726;EyeTracking;SettingUI;Hover_Exit;Button: nextDwellSetting;Hover_Exit,MarkerSent
16:43:00.788,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
