Time,Experiment,Phase,Event,Detail,Action
18:32:08.163,EyeTracking,SettingUI,Dwell_Start,Button: nextFlickerSetting,Dwell_Started
18:32:08.501,EyeTracking,SettingUI,Hover_Exit,Button: nextFlickerSetting,Hover_Exit
18:32:08.544,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
18:32:08.544,EyeTracking,SettingUI,Dwell_Start,Button: subTimeFlicker,Dwell_Started
18:32:08.589,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
18:32:09.095,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
18:32:11.094,EyeTracking,SettingUI,Dwell_Complete,Button: nextFlickerSetting,Dwelling_Completed
18:32:11.094,EyeTracking,SettingUI,Flicker_Start,nextFlickerSetting,Flicker_Start
18:32:13.104,EyeTracking,SettingUI,Flicker_End,Button: nextFlickerSetting,Flicker_End
18:32:13.104,EyeTracking,SettingUI,Action_Executed,Button: nextFlickerSetting; Action: ButtonAction,Execution_Proceeding
18:32:13.104,EyeTracking,SettingUI,Set_Target_Frequency,Button: SettingUICanvas,Set_Target_Frequency: 15
18:32:13.104,EyeTracking,TestUI,Phase_Start,TestUI,
18:32:14.459,EyeTracking,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:32:14.459,EyeTracking,TestUI,Dwell_Start,Button: NextHybrid,Dwell_Started
18:32:16.458,EyeTracking,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
18:32:16.458,EyeTracking,TestUI,Flicker_Start,NextHybrid,Flicker_Start
18:32:18.467,EyeTracking,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
18:32:18.467,EyeTracking,TestUI,Action_Executed,Button: NextHybrid; Action: ButtonAction,Execution_Proceeding
18:32:18.689,EyeTracking,TestUI,Hover_Enter,Button: deleteTestUI,Hovering
18:32:18.689,EyeTracking,TestUI,Dwell_Start,Button: deleteTestUI,Dwell_Started
18:32:18.767,EyeTracking,TestUI,Hover_Exit,Button: deleteTestUI,Hover_Exit
18:32:18.943,EyeTracking,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:32:18.943,EyeTracking,TestUI,Dwell_Start,Button: nextTestUI,Dwell_Started
18:32:19.933,EyeTracking,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:32:20.098,EyeTracking,TestUI,Hover_Enter,Button: 3,Hovering
18:32:20.098,EyeTracking,TestUI,Dwell_Start,Button: 3,Dwell_Started
18:32:20.166,EyeTracking,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:32:20.342,EyeTracking,TestUI,Hover_Enter,Button: 3,Hovering
18:32:22.332,EyeTracking,TestUI,Dwell_Complete,Button: 3,Dwelling_Completed
18:32:22.332,EyeTracking,TestUI,Flicker_Start,3,Flicker_Start
18:32:24.343,EyeTracking,TestUI,Flicker_End,Button: 3,Flicker_End
18:32:24.343,EyeTracking,TestUI,Action_Executed,Button: 3; Action: TestUI,Execution_Proceeding
18:32:24.664,EyeTracking,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:32:24.897,EyeTracking,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:32:24.908,EyeTracking,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:32:24.920,EyeTracking,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:32:26.919,EyeTracking,TestUI,Dwell_Complete,Button: nextTestUI,Dwelling_Completed
18:32:26.919,EyeTracking,TestUI,Flicker_Start,nextTestUI,Flicker_Start
18:32:28.929,EyeTracking,TestUI,Flicker_End,Button: nextTestUI,Flicker_End
18:32:28.929,EyeTracking,TestUI,Action_Executed,Button: nextTestUI; Action: TestUI,Execution_Proceeding
18:32:28.929,EyeTracking,Demo3D,Phase_Start,Demo3D,
18:32:28.940,EyeTracking,Demo3D,Hover_Enter,Button: StartDemo,Hovering
18:32:28.940,EyeTracking,Demo3D,Dwell_Start,Button: StartDemo,Dwell_Started
18:32:30.939,EyeTracking,Demo3D,Dwell_Complete,Button: StartDemo,Dwelling_Completed
18:32:30.939,EyeTracking,Demo3D,Flicker_Start,StartDemo,Flicker_Start
18:32:32.949,EyeTracking,Demo3D,Flicker_End,Button: StartDemo,Flicker_End
18:32:32.949,EyeTracking,Demo3D,Action_Executed,Button: StartDemo; Action: ButtonAction,Execution_Proceeding
18:32:32.979,EyeTracking,Demo3D,Dwell_Start,Object: Door_Single,Dwell_Started
18:32:34.960,EyeTracking,Demo3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
18:32:34.960,EyeTracking,Demo3D,Flicker_Start,Object: Door_Single; Hz: 15,Flickering_Start
18:32:36.970,EyeTracking,Demo3D,Flicker_End,Object: Door_Single,Flickering_Completed
18:32:36.970,EyeTracking,Demo3D,Action_Executed,Object: Door_Single; Action: DoorSwitch,Execution_Proceeding
18:32:36.979,EyeTracking,Demo3D,Dwell_Start,Object: Door_Double,Dwell_Started
18:32:38.980,EyeTracking,Demo3D,Dwell_Complete,Object: Door_Double,Dwelling_Completed
18:32:38.980,EyeTracking,Demo3D,Flicker_Start,Object: Door_Double; Hz: 15,Flickering_Start
18:32:40.988,EyeTracking,Demo3D,Flicker_End,Object: Door_Double,Flickering_Completed
18:32:40.988,EyeTracking,Demo3D,Action_Executed,Object: Door_Double; Action: NextScene,Execution_Proceeding
18:32:40.988,EyeTracking,Test3D,Phase_Start,Test3D,
18:32:41.621,EyeTracking,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
18:32:41.621,EyeTracking,Test3D,Dwell_Start,Button: StartTestBCI,Dwell_Started
18:32:43.620,EyeTracking,Test3D,Dwell_Complete,Button: StartTestBCI,Dwelling_Completed
18:32:43.620,EyeTracking,Test3D,Flicker_Start,StartTestBCI,Flicker_Start
18:32:45.631,EyeTracking,Test3D,Flicker_End,Button: StartTestBCI,Flicker_End
18:32:45.631,EyeTracking,Test3D,Action_Executed,Button: StartTestBCI; Action: ButtonAction,Execution_Proceeding
18:32:46.363,EyeTracking,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
18:32:48.362,EyeTracking,Test3D,Dwell_Complete,Object: Door_Double,Dwelling_Completed
18:32:48.362,EyeTracking,Test3D,Flicker_Start,Object: Door_Double; Hz: 15,Flickering_Start
18:32:50.373,EyeTracking,Test3D,Flicker_End,Object: Door_Double,Flickering_Completed
18:32:50.373,EyeTracking,Test3D,Action_Executed,Object: Door_Double; Action: OpenDoor,Execution_Proceeding
18:32:53.173,EyeTracking,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
18:32:53.173,EyeTracking,Test3D,Dwell_Start,Button: NextTrainBCI,Dwell_Started
18:32:55.171,EyeTracking,Test3D,Dwell_Complete,Button: NextTrainBCI,Dwelling_Completed
18:32:55.171,EyeTracking,Test3D,Flicker_Start,NextTrainBCI,Flicker_Start
18:32:57.180,EyeTracking,Test3D,Flicker_End,Button: NextTrainBCI,Flicker_End
18:32:57.180,EyeTracking,Test3D,Action_Executed,Button: NextTrainBCI; Action: ButtonAction,Execution_Proceeding
18:32:57.180,EyeTracking,Test3D,Experiment_Ended,EyeTracking,
18:32:57.180,Hybrid,Test3D,Experiment_Start,Hybrid,
18:32:57.180,Hybrid,TestUI,Phase_Start,TestUI,
18:32:57.192,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:32:57.425,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:32:59.668,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:01.666,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
18:33:01.666,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
18:33:03.677,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
18:33:09.163,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:09.419,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:10.152,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:10.218,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:10.394,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:10.472,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:12.150,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:12.227,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:12.551,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:12.673,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:12.705,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:12.927,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:12.949,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:13.216,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:13.427,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:14.072,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:14.461,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:14.472,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:15.517,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:15.648,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:16.837,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:16.848,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:16.858,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:16.869,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:17.926,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:18.003,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:18.680,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:18.759,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:19.964,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:20.009,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
18:33:20.341,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
18:33:21.457,Hybrid,TestUI,Hover_Enter,Button: 8,Hovering
18:33:21.457,Hybrid,TestUI,Dwell_Start,Button: 8,Dwell_Started
18:33:21.468,Hybrid,TestUI,Hover_Exit,Button: 8,Hover_Exit
18:33:21.480,Hybrid,TestUI,Hover_Enter,Button: 8,Hovering
18:33:21.557,Hybrid,TestUI,Hover_Exit,Button: 8,Hover_Exit
18:33:21.610,Hybrid,TestUI,Hover_Enter,Button: 3,Hovering
18:33:21.633,Hybrid,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:33:22.180,Hybrid,TestUI,Hover_Enter,Button: 3,Hovering
18:33:22.900,Hybrid,TestUI,Dwell_Complete,Button: nextTestUI,Dwelling_Completed
18:33:22.900,Hybrid,TestUI,Flicker_Start,nextTestUI,Flicker_Start
18:33:24.179,Hybrid,TestUI,Dwell_Complete,Button: 3,Dwelling_Completed
18:33:24.179,Hybrid,TestUI,Flicker_Start,3,Flicker_Start
18:33:24.911,Hybrid,TestUI,Flicker_End,Button: nextTestUI,Flicker_End
18:33:25.555,Hybrid,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:33:25.588,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:33:25.898,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:33:25.910,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:33:26.121,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:33:26.154,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:33:26.188,Hybrid,TestUI,Flicker_End,Button: 3,Flicker_End
18:33:26.198,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:33:26.242,Hybrid,TestUI,Hover_Enter,Button: 8,Hovering
18:33:26.254,Hybrid,TestUI,Hover_Exit,Button: 8,Hover_Exit
18:33:26.465,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:33:28.464,Hybrid,TestUI,Dwell_Complete,Button: nextTestUI,Dwelling_Completed
18:33:28.464,Hybrid,TestUI,Flicker_Start,nextTestUI,Flicker_Start
18:33:30.474,Hybrid,TestUI,Flicker_End,Button: nextTestUI,Flicker_End
18:33:30.818,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:33:30.874,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:33:32.205,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:33:32.251,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:33:33.480,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:33:34.238,Hybrid,TestUI,Dwell_Complete,Button: nextTestUI,Dwelling_Completed
18:33:34.238,Hybrid,TestUI,Flicker_Start,nextTestUI,Flicker_Start
18:33:36.249,Hybrid,TestUI,Flicker_End,Button: nextTestUI,Flicker_End
18:33:36.599,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:33:38.003,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:33:38.736,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:33:38.758,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:33:40.758,Hybrid,TestUI,Dwell_Complete,Button: nextTestUI,Dwelling_Completed
18:33:40.758,Hybrid,TestUI,Flicker_Start,nextTestUI,Flicker_Start
18:33:42.767,Hybrid,TestUI,Flicker_End,Button: nextTestUI,Flicker_End
18:33:43.533,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:33:43.912,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:33:44.123,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:33:44.133,Hybrid,TestUI,Hover_Enter,Button: deleteTestUI,Hovering
18:33:44.456,Hybrid,TestUI,Hover_Exit,Button: deleteTestUI,Hover_Exit
18:33:44.644,Hybrid,TestUI,Hover_Enter,Button: deleteTestUI,Hovering
18:33:44.667,Hybrid,TestUI,Hover_Exit,Button: deleteTestUI,Hover_Exit
18:33:44.700,Hybrid,TestUI,Hover_Enter,Button: deleteTestUI,Hovering
18:33:44.777,Hybrid,TestUI,Hover_Exit,Button: deleteTestUI,Hover_Exit
18:33:44.800,Hybrid,TestUI,Hover_Enter,Button: deleteTestUI,Hovering
18:33:44.967,Hybrid,TestUI,Hover_Exit,Button: deleteTestUI,Hover_Exit
18:33:45.021,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:33:46.287,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:33:46.287,Hybrid,TestUI,Hover_Enter,Button: deleteTestUI,Hovering
18:33:48.287,Hybrid,TestUI,Dwell_Complete,Button: deleteTestUI,Dwelling_Completed
18:33:48.287,Hybrid,TestUI,Flicker_Start,deleteTestUI,Flicker_Start
18:33:50.296,Hybrid,TestUI,Flicker_End,Button: deleteTestUI,Flicker_End
18:33:50.818,Hybrid,TestUI,Hover_Exit,Button: deleteTestUI,Hover_Exit
18:33:50.818,Hybrid,TestUI,Hover_Enter,Button: 9,Hovering
18:33:50.818,Hybrid,TestUI,Dwell_Start,Button: 9,Dwell_Started
18:33:50.831,Hybrid,TestUI,Hover_Exit,Button: 9,Hover_Exit
18:33:50.897,Hybrid,TestUI,Hover_Enter,Button: 9,Hovering
18:33:50.909,Hybrid,TestUI,Hover_Exit,Button: 9,Hover_Exit
18:33:50.931,Hybrid,TestUI,Hover_Enter,Button: 9,Hovering
18:33:50.986,Hybrid,TestUI,Hover_Exit,Button: 9,Hover_Exit
18:33:51.108,Hybrid,TestUI,Hover_Enter,Button: 9,Hovering
18:33:51.119,Hybrid,TestUI,Hover_Exit,Button: 9,Hover_Exit
18:33:51.175,Hybrid,TestUI,Hover_Enter,Button: 9,Hovering
18:33:51.520,Hybrid,TestUI,Hover_Exit,Button: 9,Hover_Exit
18:33:51.575,Hybrid,TestUI,Hover_Enter,Button: 4,Hovering
18:33:51.575,Hybrid,TestUI,Dwell_Start,Button: 4,Dwell_Started
18:33:51.631,Hybrid,TestUI,Hover_Exit,Button: 4,Hover_Exit
18:33:51.652,Hybrid,TestUI,Hover_Enter,Button: 4,Hovering
18:33:51.820,Hybrid,TestUI,Hover_Exit,Button: 4,Hover_Exit
18:33:52.362,Hybrid,TestUI,Hover_Enter,Button: 4,Hovering
18:33:54.363,Hybrid,TestUI,Dwell_Complete,Button: 4,Dwelling_Completed
18:33:54.363,Hybrid,TestUI,Flicker_Start,4,Flicker_Start
18:33:56.294,Hybrid,TestUI,Hover_Exit,Button: 4,Hover_Exit
18:33:56.372,Hybrid,TestUI,Flicker_End,Button: 4,Flicker_End
18:33:57.106,Hybrid,TestUI,Hover_Enter,Button: 4,Hovering
18:33:57.815,Hybrid,TestUI,Hover_Exit,Button: 4,Hover_Exit
18:33:58.326,Hybrid,TestUI,Hover_Enter,Button: 4,Hovering
18:33:58.361,Hybrid,TestUI,Hover_Exit,Button: 4,Hover_Exit
18:33:58.370,Hybrid,TestUI,Hover_Enter,Button: 4,Hovering
18:33:58.594,Hybrid,TestUI,Hover_Exit,Button: 4,Hover_Exit
18:33:59.034,Hybrid,TestUI,Hover_Enter,Button: 4,Hovering
18:33:59.079,Hybrid,TestUI,Hover_Exit,Button: 4,Hover_Exit
18:33:59.659,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:01.302,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:01.392,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:02.524,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:02.536,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:04.535,Hybrid,TestUI,Dwell_Complete,Button: nextTestUI,Dwelling_Completed
18:34:04.535,Hybrid,TestUI,Flicker_Start,nextTestUI,Flicker_Start
18:34:04.557,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:04.578,Hybrid,TestUI,Hover_Enter,Button: 8,Hovering
18:34:04.967,Hybrid,TestUI,Hover_Exit,Button: 8,Hover_Exit
18:34:04.991,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:05.003,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:05.098,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:05.243,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:05.287,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:06.546,Hybrid,TestUI,Flicker_End,Button: nextTestUI,Flicker_End
18:34:07.278,Hybrid,TestUI,Dwell_Complete,Button: nextTestUI,Dwelling_Completed
18:34:07.278,Hybrid,TestUI,Flicker_Start,nextTestUI,Flicker_Start
18:34:08.342,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:08.377,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:08.499,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:08.665,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:08.686,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:08.710,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:08.942,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:09.153,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:09.199,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:09.287,Hybrid,TestUI,Flicker_End,Button: nextTestUI,Flicker_End
18:34:09.500,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:09.509,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:09.521,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:09.534,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:09.577,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:11.575,Hybrid,TestUI,Dwell_Complete,Button: nextTestUI,Dwelling_Completed
18:34:11.575,Hybrid,TestUI,Flicker_Start,nextTestUI,Flicker_Start
18:34:13.585,Hybrid,TestUI,Flicker_End,Button: nextTestUI,Flicker_End
18:34:14.226,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:14.270,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:14.484,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:16.173,Hybrid,TestUI,Hover_Enter,Button: 3,Hovering
18:34:16.194,Hybrid,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:34:16.232,Hybrid,TestUI,Hover_Enter,Button: 3,Hovering
18:34:16.259,Hybrid,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:34:16.304,Hybrid,TestUI,Hover_Enter,Button: 3,Hovering
18:34:16.850,Hybrid,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:34:16.905,Hybrid,TestUI,Hover_Enter,Button: 3,Hovering
18:34:17.239,Hybrid,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:34:17.305,Hybrid,TestUI,Hover_Enter,Button: 3,Hovering
18:34:17.383,Hybrid,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:34:17.395,Hybrid,TestUI,Hover_Enter,Button: 3,Hovering
18:34:17.483,Hybrid,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:34:17.483,Hybrid,TestUI,Hover_Enter,Button: 8,Hovering
18:34:17.504,Hybrid,TestUI,Hover_Exit,Button: 8,Hover_Exit
18:34:17.538,Hybrid,TestUI,Hover_Enter,Button: 3,Hovering
18:34:17.570,Hybrid,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:34:17.604,Hybrid,TestUI,Hover_Enter,Button: 3,Hovering
18:34:17.883,Hybrid,TestUI,Hover_Exit,Button: 3,Hover_Exit
18:34:17.905,Hybrid,TestUI,Hover_Enter,Button: 8,Hovering
18:34:18.281,Hybrid,TestUI,Hover_Exit,Button: 8,Hover_Exit
18:34:18.303,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:18.637,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:19.326,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:19.348,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:19.372,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:19.893,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:19.938,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:20.046,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:20.114,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:21.178,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:21.221,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:21.333,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:21.356,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
18:34:21.525,Hybrid,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
18:34:21.604,Hybrid,TestUI,Hover_Enter,Button: nextTestUI,Hovering
