Time,Experiment,Phase,Event,Detail,Action
17:16:52.281,EyeTracking,SettingUI,Dwell_Start,Button: subTimeDwell,Dwell_Started
17:16:54.271,EyeTracking,SettingUI,Dwell_Complete,Button: subTimeDwell,Dwelling_Completed
17:16:54.271,EyeTracking,SettingUI,Flicker_Start,subTimeDwell,Flicker_Start
17:16:56.281,EyeTracking,SettingUI,Flicker_End,Button: subTimeDwell,Flicker_End
17:16:56.281,EyeTracking,SettingUI,Action_Executed,Button: subTimeDwell; Action: ButtonAction,Execution_Proceeding
17:16:56.627,EyeTracking,SettingUI,Hover_Exit,Button: subTimeDwell,Hover_Exit
17:16:57.126,EyeTracking,SettingUI,Hover_Enter,Button: demoDwellSetting,Hovering
17:16:57.549,EyeTracking,SettingUI,Hover_Exit,Button: demoDwellSetting,Hover_Exit
17:16:57.681,EyeTracking,SettingUI,Hover_Enter,Button: nextDwellSetting,Hovering
17:16:59.180,EyeTracking,SettingUI,Dwell_Complete,Button: nextDwellSetting,Dwelling_Completed
17:16:59.180,EyeTracking,SettingUI,Flicker_Start,nextDwellSetting,Flicker_Start
17:17:01.188,EyeTracking,SettingUI,Flicker_End,Button: nextDwellSetting,Flicker_End
17:17:01.188,EyeTracking,SettingUI,Action_Executed,Button: nextDwellSetting; Action: ButtonAction,Execution_Proceeding
17:17:01.200,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
17:17:01.200,EyeTracking,SettingUI,Dwell_Start,Button: nextFlickerSetting,Dwell_Started
17:17:01.488,EyeTracking,SettingUI,Hover_Exit,Button: nextFlickerSetting,Hover_Exit
17:17:07.845,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
17:17:09.342,EyeTracking,SettingUI,Dwell_Complete,Button: nextFlickerSetting,Dwelling_Completed
17:17:09.342,EyeTracking,SettingUI,Flicker_Start,nextFlickerSetting,Flicker_Start
17:17:10.009,EyeTracking,SettingUI,Hover_Exit,Button: nextFlickerSetting,Hover_Exit
17:17:10.031,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
17:17:11.341,EyeTracking,SettingUI,Flicker_End,Button: nextFlickerSetting,Flicker_End
17:17:11.341,EyeTracking,SettingUI,Action_Executed,Button: nextFlickerSetting; Action: ButtonAction,Execution_Proceeding
17:17:11.341,EyeTracking,SettingUI,Set_Target_Frequency,Button: SettingUICanvas,Set_Target_Frequency: 15
17:17:11.341,EyeTracking,TestUI,Phase_Start,TestUI,
17:17:12.418,EyeTracking,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:17:12.418,EyeTracking,TestUI,Dwell_Start,Button: NextHybrid,Dwell_Started
17:17:13.917,EyeTracking,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:17:13.917,EyeTracking,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:17:15.929,EyeTracking,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:17:15.929,EyeTracking,TestUI,Action_Executed,Button: NextHybrid; Action: ButtonAction,Execution_Proceeding
17:17:16.126,EyeTracking,TestUI,Hover_Enter,Button: deleteTestUI,Hovering
17:17:16.126,EyeTracking,TestUI,Dwell_Start,Button: deleteTestUI,Dwell_Started
17:17:16.160,EyeTracking,TestUI,Hover_Exit,Button: deleteTestUI,Hover_Exit
17:17:16.204,EyeTracking,TestUI,Hover_Enter,Button: deleteTestUI,Hovering
17:17:16.450,EyeTracking,TestUI,Hover_Exit,Button: deleteTestUI,Hover_Exit
17:17:16.450,EyeTracking,TestUI,Hover_Enter,Button: 2,Hovering
17:17:16.450,EyeTracking,TestUI,Dwell_Start,Button: 2,Dwell_Started
17:17:17.949,EyeTracking,TestUI,Dwell_Complete,Button: 2,Dwelling_Completed
17:17:17.949,EyeTracking,TestUI,Flicker_Start,2,Flicker_Start
17:17:19.959,EyeTracking,TestUI,Flicker_End,Button: 2,Flicker_End
17:17:19.959,EyeTracking,TestUI,Action_Executed,Button: 2; Action: TestUI,Execution_Proceeding
17:17:20.269,EyeTracking,TestUI,Hover_Exit,Button: 2,Hover_Exit
17:17:20.536,EyeTracking,TestUI,Hover_Enter,Button: nextTestUI,Hovering
17:17:20.536,EyeTracking,TestUI,Dwell_Start,Button: nextTestUI,Dwell_Started
17:17:22.036,EyeTracking,TestUI,Dwell_Complete,Button: nextTestUI,Dwelling_Completed
17:17:22.036,EyeTracking,TestUI,Flicker_Start,nextTestUI,Flicker_Start
17:17:24.046,EyeTracking,TestUI,Flicker_End,Button: nextTestUI,Flicker_End
17:17:24.046,EyeTracking,TestUI,Action_Executed,Button: nextTestUI; Action: TestUI,Execution_Proceeding
17:17:24.047,EyeTracking,Demo3D,Phase_Start,Demo3D,
17:17:24.057,EyeTracking,Demo3D,Hover_Enter,Button: StartDemo,Hovering
17:17:24.057,EyeTracking,Demo3D,Dwell_Start,Button: StartDemo,Dwell_Started
17:17:24.700,EyeTracking,Demo3D,Hover_Exit,Button: StartDemo,Hover_Exit
17:17:25.767,EyeTracking,Demo3D,Hover_Enter,Button: StartDemo,Hovering
17:17:27.266,EyeTracking,Demo3D,Dwell_Complete,Button: StartDemo,Dwelling_Completed
17:17:27.266,EyeTracking,Demo3D,Flicker_Start,StartDemo,Flicker_Start
17:17:29.276,EyeTracking,Demo3D,Flicker_End,Button: StartDemo,Flicker_End
17:17:29.276,EyeTracking,Demo3D,Action_Executed,Button: StartDemo; Action: ButtonAction,Execution_Proceeding
17:17:29.307,EyeTracking,Demo3D,Dwell_Start,Object: Door_Single,Dwell_Started
17:17:30.785,EyeTracking,Demo3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
17:17:30.785,EyeTracking,Demo3D,Flicker_Start,Object: Door_Single; Hz: 15,Flickering_Start
17:17:32.796,EyeTracking,Demo3D,Flicker_End,Object: Door_Single,Flickering_Completed
17:17:32.797,EyeTracking,Demo3D,Action_Executed,Object: Door_Single; Action: DoorSwitch,Execution_Proceeding
17:17:32.808,EyeTracking,Demo3D,Dwell_Start,Object: Door_Double,Dwell_Started
17:17:33.219,EyeTracking,Demo3D,Gaze_Stop,Object: Door_Double,Hover_Exit
17:17:33.319,EyeTracking,Demo3D,Dwell_Start,Object: Door_Double,Dwell_Started
17:17:34.040,EyeTracking,Demo3D,Gaze_Stop,Object: Door_Double,Hover_Exit
17:17:34.350,EyeTracking,Demo3D,Dwell_Start,Object: Door_Double,Dwell_Started
17:17:35.851,EyeTracking,Demo3D,Dwell_Complete,Object: Door_Double,Dwelling_Completed
17:17:35.851,EyeTracking,Demo3D,Flicker_Start,Object: Door_Double; Hz: 15,Flickering_Start
17:17:37.860,EyeTracking,Demo3D,Flicker_End,Object: Door_Double,Flickering_Completed
17:17:37.860,EyeTracking,Demo3D,Action_Executed,Object: Door_Double; Action: NextScene,Execution_Proceeding
17:17:37.860,EyeTracking,Test3D,Phase_Start,Test3D,
17:17:38.927,EyeTracking,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
17:17:38.927,EyeTracking,Test3D,Dwell_Start,Button: StartTestBCI,Dwell_Started
17:17:40.359,EyeTracking,Test3D,Hover_Exit,Button: StartTestBCI,Hover_Exit
17:17:40.793,EyeTracking,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
17:17:42.292,EyeTracking,Test3D,Dwell_Complete,Button: StartTestBCI,Dwelling_Completed
17:17:42.292,EyeTracking,Test3D,Flicker_Start,StartTestBCI,Flicker_Start
17:17:44.301,EyeTracking,Test3D,Flicker_End,Button: StartTestBCI,Flicker_End
17:17:44.301,EyeTracking,Test3D,Action_Executed,Button: StartTestBCI; Action: ButtonAction,Execution_Proceeding
17:17:44.891,EyeTracking,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
17:17:45.211,EyeTracking,Test3D,Gaze_Stop,Object: Door_Double,Hover_Exit
17:17:45.380,EyeTracking,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
17:17:46.256,EyeTracking,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
17:17:46.277,EyeTracking,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
17:17:46.368,EyeTracking,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
17:17:46.389,EyeTracking,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
17:17:46.400,EyeTracking,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
17:17:46.423,EyeTracking,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
17:17:46.477,EyeTracking,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
17:17:46.778,EyeTracking,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
17:17:48.277,EyeTracking,Test3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
17:17:48.277,EyeTracking,Test3D,Flicker_Start,Object: Door_Single; Hz: 15,Flickering_Start
17:17:50.287,EyeTracking,Test3D,Flicker_End,Object: Door_Single,Flickering_Completed
17:17:50.287,EyeTracking,Test3D,Action_Executed,Object: Door_Single; Action: OpenDoor,Execution_Proceeding
17:17:53.964,EyeTracking,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
17:17:53.964,EyeTracking,Test3D,Dwell_Start,Button: NextTrainBCI,Dwell_Started
17:17:55.463,EyeTracking,Test3D,Dwell_Complete,Button: NextTrainBCI,Dwelling_Completed
17:17:55.463,EyeTracking,Test3D,Flicker_Start,NextTrainBCI,Flicker_Start
17:17:57.472,EyeTracking,Test3D,Flicker_End,Button: NextTrainBCI,Flicker_End
17:17:57.472,EyeTracking,Test3D,Action_Executed,Button: NextTrainBCI; Action: ButtonAction,Execution_Proceeding
17:17:57.472,EyeTracking,Test3D,Experiment_Ended,EyeTracking,
17:17:57.472,Hybrid,Test3D,Experiment_Start,Hybrid,
17:17:57.472,Hybrid,TestUI,Phase_Start,TestUI,
17:17:58.981,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:17:58.981,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:17:59.611,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:00.981,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:18:03.261,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:03.273,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:03.286,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:03.419,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:03.431,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:03.442,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:03.454,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:03.531,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:03.543,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:03.732,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:03.742,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:04.053,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:05.545,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:18:05.545,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:18:07.556,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:18:08.801,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:21.953,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:22.380,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:22.455,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:23.298,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:23.776,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:25.113,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:25.214,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:26.735,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:27.053,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:27.345,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:27.545,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:29.844,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:29.867,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:30.055,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:30.577,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:18:33.776,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:18:34.187,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:04.205,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:05.347,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:06.314,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:07.808,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:19:07.808,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:19:09.813,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:19:10.354,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:15.632,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:15.916,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:15.932,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:17.416,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:19:17.416,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:19:19.419,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:19:20.006,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:24.621,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:24.899,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:38.508,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:39.174,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:41.041,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:41.128,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:41.155,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:42.650,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:19:42.650,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:19:44.649,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:19:44.937,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:44.948,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:45.673,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:45.806,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:45.999,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:46.177,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:46.466,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:53.767,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:54.677,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:57.642,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:57.666,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:19:59.209,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:59.254,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:19:59.316,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:01.270,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:02.773,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:20:02.773,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:20:04.785,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:20:05.223,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:07.083,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:08.527,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:08.582,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:08.984,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:09.035,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:09.428,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:09.485,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:10.968,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:20:10.968,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:20:12.979,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:20:13.790,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:13.814,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:13.853,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:13.877,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:13.888,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:14.118,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:15.610,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:20:15.610,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:20:17.611,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:20:18.287,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:19.987,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:19.999,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:20.398,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:20.409,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:20.605,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:20.750,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:22.731,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:22.752,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:22.767,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:22.780,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:29.826,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:29.990,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:41.442,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:41.666,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:20:48.228,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:20:48.240,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:21:14.814,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:21:15.331,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:21:16.866,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:21:18.357,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:21:18.357,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:21:19.246,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:21:20.366,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:21:22.954,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:21:23.396,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:21:24.220,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:21:24.897,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:21:26.297,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:21:26.309,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:21:26.330,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:21:26.720,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:21:26.730,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:21:26.760,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:21:27.369,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:21:27.382,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:21:27.412,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:21:28.053,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:21:28.265,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:21:28.366,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:21:28.757,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:21:28.968,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
