Time,Experiment,Phase,Event,Detail,Action
17:50:26.729,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:50:30.740,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:50:34.759,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:50:38.768,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:50:38.768,TrainML,MLTrain, ,Door_Double, 
17:50:42.778,TrainML,MLTrain, ,Door_Double, 
17:50:46.797,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:50:50.805,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:50:50.805,TrainML,MLTrain, ,Door_Double, 
17:50:54.816,TrainML,MLTrain, ,Door_Double, 
17:50:58.834,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:51:02.845,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:51:02.845,TrainML,MLTrain, ,Door_Double, 
17:51:06.853,TrainML,MLTrain, ,Door_Double, 
17:51:10.871,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:51:14.872,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:51:14.872,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:51:18.881,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:51:22.890,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:51:26.898,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:51:26.898,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:51:30.908,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:51:34.929,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:51:38.937,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:51:38.937,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:51:42.946,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:51:46.966,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:51:50.975,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:51:50.975,TrainML,MLTrain, ,Door_Double, 
17:51:54.984,TrainML,MLTrain, ,Door_Double, 
17:51:59.001,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:52:03.002,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:52:03.002,TrainML,MLTrain, ,Door_Double, 
17:52:07.011,TrainML,MLTrain, ,Door_Double, 
17:52:11.031,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:52:15.040,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:52:15.040,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:52:19.049,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:52:23.069,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:52:27.079,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:52:27.079,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:52:31.088,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:52:35.107,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:52:39.116,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:52:39.116,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:52:43.126,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:52:47.145,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:52:51.155,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:52:51.155,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:52:55.165,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:52:59.184,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:53:03.194,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:53:03.194,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:53:07.203,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:53:11.223,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:53:15.231,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:53:15.231,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:53:19.240,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:53:23.261,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:53:27.270,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:53:27.270,TrainML,MLTrain, ,Door_Double, 
17:53:31.279,TrainML,MLTrain, ,Door_Double, 
17:53:35.299,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:53:39.308,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:53:39.308,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:53:43.317,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:53:47.337,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:53:51.348,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:53:51.348,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:53:55.354,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:53:59.376,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:54:03.383,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:54:03.383,TrainML,MLTrain, ,Door_Double, 
17:54:07.393,TrainML,MLTrain, ,Door_Double, 
17:54:11.413,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:54:15.422,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:54:15.422,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:54:19.430,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:54:23.451,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:54:27.460,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:54:27.460,TrainML,MLTrain, ,Door_Double, 
17:54:31.469,TrainML,MLTrain, ,Door_Double, 
17:54:35.488,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:54:39.498,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:54:39.498,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:54:43.508,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:54:47.527,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:54:51.536,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:54:51.536,TrainML,MLTrain, ,Door_Double, 
17:54:55.545,TrainML,MLTrain, ,Door_Double, 
17:54:59.566,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:55:03.575,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:55:03.575,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:55:07.584,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:55:11.604,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:55:15.613,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:55:15.613,TrainML,MLTrain, ,Door_Double, 
17:55:19.623,TrainML,MLTrain, ,Door_Double, 
17:55:23.641,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:55:27.650,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:55:27.650,TrainML,MLTrain, ,Door_Double, 
17:55:31.660,TrainML,MLTrain, ,Door_Double, 
17:55:35.680,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:55:39.689,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:55:39.689,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:55:43.697,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:55:47.718,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:55:51.728,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:55:51.728,TrainML,MLTrain, ,Door_Double, 
17:55:55.736,TrainML,MLTrain, ,Door_Double, 
17:55:59.756,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:56:03.764,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:56:03.764,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:56:07.775,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:56:11.794,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:56:15.805,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:56:15.805,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:56:19.813,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:56:23.831,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:56:27.830,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:56:27.830,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:56:31.840,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:56:35.860,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:56:39.869,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:56:39.869,TrainML,MLTrain, ,Door_Double, 
17:56:43.876,TrainML,MLTrain, ,Door_Double, 
17:56:47.888,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:56:51.896,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:56:51.896,TrainML,MLTrain, ,Door_Double, 
17:56:55.905,TrainML,MLTrain, ,Door_Double, 
17:56:59.926,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:57:03.934,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:57:03.934,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:57:07.943,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:57:11.965,TrainML,MLTrain,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
17:57:15.973,TrainML,MLTrain,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
17:57:15.973,TrainML,MLTrain, ,Door_Double, 
17:57:19.981,TrainML,MLTrain, ,Door_Double, 
17:57:24.002,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:57:28.011,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:57:28.011,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:57:32.020,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:57:36.042,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:57:40.049,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:57:40.049,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:57:44.058,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:57:48.078,TrainML,MLTrain,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
17:57:52.086,TrainML,MLTrain,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
17:57:52.086,TrainML,MLTrain,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
17:57:56.096,TrainML,MLTrain,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
17:57:58.107,TrainML,MLTrain,MLtest_End,MLtest,Trial_Sequence_End
