Time,Experiment,Phase,Event,Detail,Action
17:51:05.612,EyeTracking,SettingUI,Action_Executed,Button: nextDwellSetting; Action: ButtonAction,Execution_Proceeding
17:51:05.626,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
17:51:05.626,EyeTracking,SettingUI,Dwell_Start,Button: nextFlickerSetting,Dwell_Started
17:51:05.968,EyeTracking,SettingUI,Hover_Exit,Button: nextFlickerSetting,Hover_Exit
17:51:06.001,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
17:51:06.001,EyeTracking,SettingUI,Dwell_Start,Button: subTimeFlicker,Dwell_Started
17:51:06.248,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
17:51:06.968,EyeTracking,SettingUI,Hover_Enter,Button: addTimeFlicker,Hovering
17:51:06.968,EyeTracking,SettingUI,Dwell_Start,Button: addTimeFlicker,Dwell_Started
17:51:06.980,EyeTracking,SettingUI,Hover_Exit,Button: addTimeFlicker,Hover_Exit
17:51:07.257,EyeTracking,SettingUI,Hover_Enter,Button: addHzFlicker,Hovering
17:51:07.257,EyeTracking,SettingUI,Dwell_Start,Button: addHzFlicker,Dwell_Started
17:51:07.268,EyeTracking,SettingUI,Hover_Exit,Button: addHzFlicker,Hover_Exit
17:51:07.767,EyeTracking,SettingUI,Hover_Enter,Button: demoFlickerSetting,Hovering
17:51:07.779,EyeTracking,SettingUI,Hover_Exit,Button: demoFlickerSetting,Hover_Exit
17:51:07.813,EyeTracking,SettingUI,Hover_Enter,Button: addHzFlicker,Hovering
17:51:09.312,EyeTracking,SettingUI,Dwell_Complete,Button: addHzFlicker,Dwelling_Completed
17:51:09.312,EyeTracking,SettingUI,Flicker_Start,addHzFlicker,Flicker_Start
17:51:11.321,EyeTracking,SettingUI,Flicker_End,Button: addHzFlicker,Flicker_End
17:51:11.321,EyeTracking,SettingUI,Action_Executed,Button: addHzFlicker; Action: ButtonAction,Execution_Proceeding
17:51:11.666,EyeTracking,SettingUI,Hover_Exit,Button: addHzFlicker,Hover_Exit
17:51:12.287,EyeTracking,SettingUI,Hover_Enter,Button: addHzFlicker,Hovering
17:51:12.508,EyeTracking,SettingUI,Hover_Exit,Button: addHzFlicker,Hover_Exit
17:51:13.342,EyeTracking,SettingUI,Hover_Enter,Button: addHzFlicker,Hovering
17:51:13.621,EyeTracking,SettingUI,Hover_Exit,Button: addHzFlicker,Hover_Exit
17:51:13.898,EyeTracking,SettingUI,Hover_Enter,Button: addHzFlicker,Hovering
17:51:15.398,EyeTracking,SettingUI,Dwell_Complete,Button: addHzFlicker,Dwelling_Completed
17:51:15.398,EyeTracking,SettingUI,Flicker_Start,addHzFlicker,Flicker_Start
17:51:17.406,EyeTracking,SettingUI,Flicker_End,Button: addHzFlicker,Flicker_End
17:51:17.406,EyeTracking,SettingUI,Action_Executed,Button: addHzFlicker; Action: ButtonAction,Execution_Proceeding
17:51:17.675,EyeTracking,SettingUI,Hover_Exit,Button: addHzFlicker,Hover_Exit
17:51:17.962,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:17.962,EyeTracking,SettingUI,Dwell_Start,Button: subHzFlicker,Dwell_Started
17:51:19.462,EyeTracking,SettingUI,Dwell_Complete,Button: subHzFlicker,Dwelling_Completed
17:51:19.462,EyeTracking,SettingUI,Flicker_Start,subHzFlicker,Flicker_Start
17:51:19.939,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:21.471,EyeTracking,SettingUI,Flicker_End,Button: subHzFlicker,Flicker_End
17:51:21.471,EyeTracking,SettingUI,Action_Executed,Button: subHzFlicker; Action: ButtonAction,Execution_Proceeding
17:51:22.061,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:23.559,EyeTracking,SettingUI,Dwell_Complete,Button: subHzFlicker,Dwelling_Completed
17:51:23.559,EyeTracking,SettingUI,Flicker_Start,subHzFlicker,Flicker_Start
17:51:25.413,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:25.426,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:25.437,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:25.448,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
17:51:25.462,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
17:51:25.472,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
17:51:25.502,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
17:51:25.513,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
17:51:25.547,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
17:51:25.558,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:25.568,EyeTracking,SettingUI,Flicker_End,Button: subHzFlicker,Flicker_End
17:51:25.568,EyeTracking,SettingUI,Action_Executed,Button: subHzFlicker; Action: ButtonAction,Execution_Proceeding
17:51:25.800,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:26.868,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
17:51:26.880,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
17:51:26.890,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
17:51:26.903,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
17:51:26.915,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
17:51:26.925,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
17:51:26.935,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:26.958,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:26.968,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:26.979,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:27.219,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:28.713,EyeTracking,SettingUI,Dwell_Complete,Button: subHzFlicker,Dwelling_Completed
17:51:28.713,EyeTracking,SettingUI,Flicker_Start,subHzFlicker,Flicker_Start
17:51:30.722,EyeTracking,SettingUI,Flicker_End,Button: subHzFlicker,Flicker_End
17:51:30.722,EyeTracking,SettingUI,Action_Executed,Button: subHzFlicker; Action: ButtonAction,Execution_Proceeding
17:51:31.434,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:31.456,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:32.954,EyeTracking,SettingUI,Dwell_Complete,Button: subHzFlicker,Dwelling_Completed
17:51:32.954,EyeTracking,SettingUI,Flicker_Start,subHzFlicker,Flicker_Start
17:51:34.034,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:34.431,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:34.960,EyeTracking,SettingUI,Flicker_End,Button: subHzFlicker,Flicker_End
17:51:34.960,EyeTracking,SettingUI,Action_Executed,Button: subHzFlicker; Action: ButtonAction,Execution_Proceeding
17:51:35.194,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:35.205,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:35.286,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:35.308,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:35.632,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:35.975,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:36.342,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:36.375,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:36.475,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:36.543,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:36.997,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:37.508,EyeTracking,SettingUI,Hover_Enter,Button: addHzFlicker,Hovering
17:51:37.542,EyeTracking,SettingUI,Hover_Exit,Button: addHzFlicker,Hover_Exit
17:51:37.851,EyeTracking,SettingUI,Hover_Enter,Button: addHzFlicker,Hovering
17:51:37.976,EyeTracking,SettingUI,Hover_Exit,Button: addHzFlicker,Hover_Exit
17:51:38.263,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
17:51:38.275,EyeTracking,SettingUI,Hover_Exit,Button: nextFlickerSetting,Hover_Exit
17:51:38.309,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
17:51:38.318,EyeTracking,SettingUI,Hover_Exit,Button: nextFlickerSetting,Hover_Exit
17:51:38.318,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
17:51:38.330,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
17:51:38.642,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:38.842,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:39.096,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
17:51:39.107,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
17:51:39.107,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
17:51:39.874,EyeTracking,SettingUI,Hover_Exit,Button: nextFlickerSetting,Hover_Exit
17:51:39.907,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
17:51:39.940,EyeTracking,SettingUI,Hover_Exit,Button: nextFlickerSetting,Hover_Exit
17:51:39.940,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:39.951,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:39.974,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
17:51:39.984,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
17:51:40.006,EyeTracking,SettingUI,Hover_Enter,Button: subTimeFlicker,Hovering
17:51:40.029,EyeTracking,SettingUI,Hover_Exit,Button: subTimeFlicker,Hover_Exit
17:51:40.029,EyeTracking,SettingUI,Hover_Enter,Button: subHzFlicker,Hovering
17:51:40.041,EyeTracking,SettingUI,Hover_Exit,Button: subHzFlicker,Hover_Exit
17:51:40.041,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
17:51:40.051,EyeTracking,SettingUI,Hover_Exit,Button: nextFlickerSetting,Hover_Exit
17:51:40.063,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
17:51:40.673,EyeTracking,SettingUI,Hover_Exit,Button: nextFlickerSetting,Hover_Exit
17:51:40.695,EyeTracking,SettingUI,Hover_Enter,Button: nextFlickerSetting,Hovering
17:51:42.194,EyeTracking,SettingUI,Dwell_Complete,Button: nextFlickerSetting,Dwelling_Completed
17:51:42.194,EyeTracking,SettingUI,Flicker_Start,nextFlickerSetting,Flicker_Start
17:51:44.204,EyeTracking,SettingUI,Flicker_End,Button: nextFlickerSetting,Flicker_End
17:51:44.204,EyeTracking,SettingUI,Action_Executed,Button: nextFlickerSetting; Action: ButtonAction,Execution_Proceeding
17:51:44.204,EyeTracking,SettingUI,Set_Target_Frequency,Button: SettingUICanvas,Set_Target_Frequency: 7.5
17:51:44.205,EyeTracking,TestUI,Phase_Start,TestUI,
17:51:44.459,EyeTracking,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:51:44.459,EyeTracking,TestUI,Dwell_Start,Button: NextHybrid,Dwell_Started
17:51:44.948,EyeTracking,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:51:45.203,EyeTracking,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:51:46.703,EyeTracking,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:51:46.703,EyeTracking,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:51:48.713,EyeTracking,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:51:48.713,EyeTracking,TestUI,Action_Executed,Button: NextHybrid; Action: ButtonAction,Execution_Proceeding
17:51:48.958,EyeTracking,TestUI,Hover_Enter,Button: deleteTestUI,Hovering
17:51:48.958,EyeTracking,TestUI,Dwell_Start,Button: deleteTestUI,Dwell_Started
17:51:49.091,EyeTracking,TestUI,Hover_Exit,Button: deleteTestUI,Hover_Exit
17:51:49.401,EyeTracking,TestUI,Hover_Enter,Button: 3,Hovering
17:51:49.401,EyeTracking,TestUI,Dwell_Start,Button: 3,Dwell_Started
17:51:49.436,EyeTracking,TestUI,Hover_Exit,Button: 3,Hover_Exit
17:51:49.502,EyeTracking,TestUI,Hover_Enter,Button: 2,Hovering
17:51:49.502,EyeTracking,TestUI,Dwell_Start,Button: 2,Dwell_Started
17:51:49.647,EyeTracking,TestUI,Hover_Exit,Button: 2,Hover_Exit
17:51:49.669,EyeTracking,TestUI,Hover_Enter,Button: 3,Hovering
17:51:49.730,EyeTracking,TestUI,Hover_Exit,Button: 3,Hover_Exit
17:51:49.739,EyeTracking,TestUI,Hover_Enter,Button: 3,Hovering
17:51:51.235,EyeTracking,TestUI,Dwell_Complete,Button: 3,Dwelling_Completed
17:51:51.235,EyeTracking,TestUI,Flicker_Start,3,Flicker_Start
17:51:53.245,EyeTracking,TestUI,Flicker_End,Button: 3,Flicker_End
17:51:53.245,EyeTracking,TestUI,Action_Executed,Button: 3; Action: TestUI,Execution_Proceeding
17:51:53.677,EyeTracking,TestUI,Hover_Exit,Button: 3,Hover_Exit
17:51:53.688,EyeTracking,TestUI,Hover_Enter,Button: 8,Hovering
17:51:53.688,EyeTracking,TestUI,Dwell_Start,Button: 8,Dwell_Started
17:51:53.712,EyeTracking,TestUI,Hover_Exit,Button: 8,Hover_Exit
17:51:53.722,EyeTracking,TestUI,Hover_Enter,Button: nextTestUI,Hovering
17:51:53.722,EyeTracking,TestUI,Dwell_Start,Button: nextTestUI,Dwell_Started
17:51:53.745,EyeTracking,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
17:51:53.931,EyeTracking,TestUI,Hover_Enter,Button: nextTestUI,Hovering
17:51:53.945,EyeTracking,TestUI,Hover_Exit,Button: nextTestUI,Hover_Exit
17:51:53.966,EyeTracking,TestUI,Hover_Enter,Button: nextTestUI,Hovering
17:51:55.464,EyeTracking,TestUI,Dwell_Complete,Button: nextTestUI,Dwelling_Completed
17:51:55.464,EyeTracking,TestUI,Flicker_Start,nextTestUI,Flicker_Start
17:51:57.471,EyeTracking,TestUI,Flicker_End,Button: nextTestUI,Flicker_End
17:51:57.471,EyeTracking,TestUI,Action_Executed,Button: nextTestUI; Action: TestUI,Execution_Proceeding
17:51:57.471,EyeTracking,Demo3D,Phase_Start,Demo3D,
17:51:57.482,EyeTracking,Demo3D,Hover_Enter,Button: StartDemo,Hovering
17:51:57.482,EyeTracking,Demo3D,Dwell_Start,Button: StartDemo,Dwell_Started
17:51:58.043,EyeTracking,Demo3D,Hover_Exit,Button: StartDemo,Hover_Exit
17:51:58.774,EyeTracking,Demo3D,Hover_Enter,Button: StartDemo,Hovering
17:52:00.130,EyeTracking,Demo3D,Hover_Exit,Button: StartDemo,Hover_Exit
17:52:00.152,EyeTracking,Demo3D,Hover_Enter,Button: StartDemo,Hovering
17:52:01.651,EyeTracking,Demo3D,Dwell_Complete,Button: StartDemo,Dwelling_Completed
17:52:01.651,EyeTracking,Demo3D,Flicker_Start,StartDemo,Flicker_Start
17:52:03.660,EyeTracking,Demo3D,Flicker_End,Button: StartDemo,Flicker_End
17:52:03.660,EyeTracking,Demo3D,Action_Executed,Button: StartDemo; Action: ButtonAction,Execution_Proceeding
17:52:03.690,EyeTracking,Demo3D,Dwell_Start,Object: Door_Single,Dwell_Started
17:52:05.171,EyeTracking,Demo3D,Dwell_Complete,Object: Door_Single,Dwelling_Completed
17:52:05.172,EyeTracking,Demo3D,Flicker_Start,Object: Door_Single; Hz: 7.5,Flickering_Start
17:52:07.182,EyeTracking,Demo3D,Flicker_End,Object: Door_Single,Flickering_Completed
17:52:07.182,EyeTracking,Demo3D,Action_Executed,Object: Door_Single; Action: DoorSwitch,Execution_Proceeding
17:52:07.193,EyeTracking,Demo3D,Dwell_Start,Object: Door_Double,Dwell_Started
17:52:07.581,EyeTracking,Demo3D,Gaze_Stop,Object: Door_Double,Hover_Exit
17:52:07.992,EyeTracking,Demo3D,Dwell_Start,Object: Door_Double,Dwell_Started
17:52:09.490,EyeTracking,Demo3D,Dwell_Complete,Object: Door_Double,Dwelling_Completed
17:52:09.490,EyeTracking,Demo3D,Flicker_Start,Object: Door_Double; Hz: 7.5,Flickering_Start
17:52:11.501,EyeTracking,Demo3D,Flicker_End,Object: Door_Double,Flickering_Completed
17:52:11.501,EyeTracking,Demo3D,Action_Executed,Object: Door_Double; Action: NextScene,Execution_Proceeding
17:52:11.501,EyeTracking,Test3D,Phase_Start,Test3D,
17:52:13.266,EyeTracking,Test3D,Hover_Enter,Button: StartTestBCI,Hovering
17:52:13.266,EyeTracking,Test3D,Dwell_Start,Button: StartTestBCI,Dwell_Started
17:52:14.766,EyeTracking,Test3D,Dwell_Complete,Button: StartTestBCI,Dwelling_Completed
17:52:14.766,EyeTracking,Test3D,Flicker_Start,StartTestBCI,Flicker_Start
17:52:16.776,EyeTracking,Test3D,Flicker_End,Button: StartTestBCI,Flicker_End
17:52:16.776,EyeTracking,Test3D,Action_Executed,Button: StartTestBCI; Action: ButtonAction,Execution_Proceeding
17:52:17.287,EyeTracking,Test3D,Dwell_Start,Object: Door_Single,Dwell_Started
17:52:17.953,EyeTracking,Test3D,Gaze_Stop,Object: Door_Single,Hover_Exit
17:52:18.030,EyeTracking,Test3D,Dwell_Start,Object: Door_Double,Dwell_Started
17:52:19.531,EyeTracking,Test3D,Dwell_Complete,Object: Door_Double,Dwelling_Completed
17:52:19.531,EyeTracking,Test3D,Flicker_Start,Object: Door_Double; Hz: 7.5,Flickering_Start
17:52:21.541,EyeTracking,Test3D,Flicker_End,Object: Door_Double,Flickering_Completed
17:52:21.541,EyeTracking,Test3D,Action_Executed,Object: Door_Double; Action: OpenDoor,Execution_Proceeding
17:52:25.294,EyeTracking,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
17:52:25.294,EyeTracking,Test3D,Dwell_Start,Button: NextTrainBCI,Dwell_Started
17:52:25.784,EyeTracking,Test3D,Hover_Exit,Button: NextTrainBCI,Hover_Exit
17:52:26.193,EyeTracking,Test3D,Hover_Enter,Button: NextTrainBCI,Hovering
17:52:27.693,EyeTracking,Test3D,Dwell_Complete,Button: NextTrainBCI,Dwelling_Completed
17:52:27.693,EyeTracking,Test3D,Flicker_Start,NextTrainBCI,Flicker_Start
17:52:29.703,EyeTracking,Test3D,Flicker_End,Button: NextTrainBCI,Flicker_End
17:52:29.703,EyeTracking,Test3D,Action_Executed,Button: NextTrainBCI; Action: ButtonAction,Execution_Proceeding
17:52:29.703,EyeTracking,Test3D,Experiment_Ended,EyeTracking,
17:52:29.703,Hybrid,Test3D,Experiment_Start,Hybrid,
17:52:29.703,Hybrid,TestUI,Phase_Start,TestUI,
17:52:29.714,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:29.993,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:30.658,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:30.669,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:30.680,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:32.179,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:52:32.179,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:52:34.188,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:52:35.133,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:35.189,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:35.244,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:35.266,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:36.756,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:52:36.756,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:52:38.764,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:52:39.775,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:39.788,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:39.809,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:40.485,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:40.651,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:40.731,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:40.742,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:40.841,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:40.898,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:40.909,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:40.930,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:40.941,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:40.987,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:40.996,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:41.031,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:41.053,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:42.552,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:52:42.552,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:52:42.618,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:42.695,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:43.740,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:43.841,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:44.183,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:44.253,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:44.562,Hybrid,TestUI,Flicker_End,Button: NextHybrid,Flicker_End
17:52:45.751,Hybrid,TestUI,Dwell_Complete,Button: NextHybrid,Dwelling_Completed
17:52:45.751,Hybrid,TestUI,Flicker_Start,NextHybrid,Flicker_Start
17:52:46.179,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
17:52:46.245,Hybrid,TestUI,Hover_Enter,Button: NextHybrid,Hovering
17:52:46.860,Hybrid,TestUI,Hover_Exit,Button: NextHybrid,Hover_Exit
