Time,Experiment,Phase,Event,Detail,Action
18:16:33.127,BCI,TrainBCI,Dwell_Complete,Button: StartTrainBCI,Dwelling_Completed
18:16:33.127,BCI,TrainBCI,Flicker_Start,StartTrainBCI,Flicker_Start
18:16:35.137,BCI,TrainBCI,Flicker_End,Button: StartTrainBCI,Flicker_End
18:16:35.447,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:35.658,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:35.671,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:36.881,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:38.880,BCI,TrainBCI,Dwell_Complete,Button: StartTrainBCI,Dwelling_Completed
18:16:38.880,BCI,TrainBCI,Flicker_Start,StartTrainBCI,Flicker_Start
18:16:40.890,BCI,TrainBCI,Flicker_End,Button: StartTrainBCI,Flicker_End
18:16:41.690,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:44.077,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:44.232,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:44.321,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:44.333,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:44.344,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:45.021,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:45.120,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:45.364,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:49.552,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:49.585,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:49.597,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:49.619,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:49.629,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:50.368,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:50.535,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:51.063,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:51.072,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:51.084,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:51.105,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:51.329,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:51.350,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:51.363,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:53.361,BCI,TrainBCI,Dwell_Complete,Button: StartTrainBCI,Dwelling_Completed
18:16:53.361,BCI,TrainBCI,Flicker_Start,StartTrainBCI,Flicker_Start
18:16:55.326,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:55.372,BCI,TrainBCI,Flicker_End,Button: StartTrainBCI,Flicker_End
18:16:55.482,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:56.182,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:56.913,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:58.091,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:58.203,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:58.225,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:16:58.503,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:16:59.525,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:17:06.321,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:17:08.319,BCI,TrainBCI,Dwell_Complete,Button: StartTrainBCI,Dwelling_Completed
18:17:08.319,BCI,TrainBCI,Flicker_Start,StartTrainBCI,Flicker_Start
18:17:10.330,BCI,TrainBCI,Flicker_End,Button: StartTrainBCI,Flicker_End
18:17:10.786,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:17:10.796,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:17:10.806,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:17:10.817,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:17:10.840,BCI,TrainBCI,Hover_Exit,Button: StartTrainBCI,Hover_Exit
18:17:12.894,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:17:13.412,BCI,TrainBCI,Hover_Enter,Button: StartTrainBCI,Hovering
18:17:13.935,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
18:17:17.948,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
18:17:18.457,BCI,TrainBCI,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
18:17:22.468,BCI,TrainBCI,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
18:17:22.468,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
18:17:26.477,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
18:17:26.988,BCI,TrainBCI,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
18:17:30.998,BCI,TrainBCI,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
18:17:30.998,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
18:17:35.005,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
18:17:35.517,BCI,TrainBCI,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
18:17:39.525,BCI,TrainBCI,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
18:17:39.525,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
18:17:43.533,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
18:17:44.046,BCI,TrainBCI,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
18:17:48.055,BCI,TrainBCI,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
18:17:48.055,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
18:17:52.065,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
18:17:52.574,BCI,TrainBCI,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
18:17:56.584,BCI,TrainBCI,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
18:17:56.584,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
18:18:00.591,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
18:18:01.092,BCI,TrainBCI,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
18:18:05.102,BCI,TrainBCI,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
18:18:05.102,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
18:18:09.111,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
18:18:09.622,BCI,TrainBCI,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
18:18:13.631,BCI,TrainBCI,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
18:18:13.631,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
18:18:17.640,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
18:18:18.149,BCI,TrainBCI,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
18:18:22.158,BCI,TrainBCI,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
18:18:22.158,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
18:18:26.169,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
18:18:26.677,BCI,TrainBCI,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
18:18:30.687,BCI,TrainBCI,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
18:18:30.687,BCI,TrainBCI,Training_Active_Door1_Start,Door_Single,Training_Active_Door1_Start
18:18:34.697,BCI,TrainBCI,Training_Active_Door1_End,Door_Single,Training_Active_Door1_End
18:18:35.208,BCI,TrainBCI,Training_Imagery_Door1_Start,Door_Single,Training_Imagery_Door1_Start
18:18:39.217,BCI,TrainBCI,Training_Imagery_Door1_End,Door_Single,Training_Imagery_Door1_End
18:18:39.217,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
18:18:43.226,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
18:18:43.736,BCI,TrainBCI,Image_Training_Door2_Start,Door_Double,Image_Training_Door2_Start
18:18:47.745,BCI,TrainBCI,Image_Training_Door2_End,Door_Double,Image_Training_Door2_End
18:18:47.745,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
18:18:51.755,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
18:18:52.264,BCI,TrainBCI,Image_Training_Door2_Start,Door_Double,Image_Training_Door2_Start
18:18:56.275,BCI,TrainBCI,Image_Training_Door2_End,Door_Double,Image_Training_Door2_End
18:18:56.275,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
18:19:00.284,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
18:19:00.794,BCI,TrainBCI,Image_Training_Door2_Start,Door_Double,Image_Training_Door2_Start
18:19:04.802,BCI,TrainBCI,Image_Training_Door2_End,Door_Double,Image_Training_Door2_End
18:19:04.802,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
18:19:08.812,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
18:19:09.323,BCI,TrainBCI,Image_Training_Door2_Start,Door_Double,Image_Training_Door2_Start
18:19:13.332,BCI,TrainBCI,Image_Training_Door2_End,Door_Double,Image_Training_Door2_End
18:19:13.332,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
18:19:17.342,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
18:19:17.842,BCI,TrainBCI,Image_Training_Door2_Start,Door_Double,Image_Training_Door2_Start
18:19:21.850,BCI,TrainBCI,Image_Training_Door2_End,Door_Double,Image_Training_Door2_End
18:19:21.850,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
18:19:25.859,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
18:19:26.368,BCI,TrainBCI,Image_Training_Door2_Start,Door_Double,Image_Training_Door2_Start
18:19:30.368,BCI,TrainBCI,Image_Training_Door2_End,Door_Double,Image_Training_Door2_End
18:19:30.368,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
18:19:34.376,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
18:19:34.889,BCI,TrainBCI,Image_Training_Door2_Start,Door_Double,Image_Training_Door2_Start
18:19:38.897,BCI,TrainBCI,Image_Training_Door2_End,Door_Double,Image_Training_Door2_End
18:19:38.897,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
18:19:42.905,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
18:19:43.416,BCI,TrainBCI,Image_Training_Door2_Start,Door_Double,Image_Training_Door2_Start
18:19:47.427,BCI,TrainBCI,Image_Training_Door2_End,Door_Double,Image_Training_Door2_End
18:19:47.427,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
18:19:51.434,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
18:19:51.945,BCI,TrainBCI,Image_Training_Door2_Start,Door_Double,Image_Training_Door2_Start
18:19:55.953,BCI,TrainBCI,Image_Training_Door2_End,Door_Double,Image_Training_Door2_End
18:19:55.953,BCI,TrainBCI,Active_Training_Door2_Start,Door_Double,Active_Training_Door2_Start
18:19:59.963,BCI,TrainBCI,Active_Training_Door2_End,Door_Double,Active_Training_Door2_End
18:20:00.474,BCI,TrainBCI,Image_Training_Door2_Start,Door_Double,Image_Training_Door2_Start
18:20:04.483,BCI,TrainBCI,Image_Training_Door2_End,Door_Double,Image_Training_Door2_End
18:20:04.483,BCI,TrainBCI,Train_End,Training Complete,Train_End
18:20:05.669,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:05.669,BCI,TrainBCI,Dwell_Start,Button: NextTrainBCI,Dwell_Started
18:20:06.360,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:08.077,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:08.325,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:09.687,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:09.959,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:10.600,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:12.502,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:12.557,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:12.790,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:12.810,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:12.855,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:14.403,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:17.032,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:18.354,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:18.365,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:19.153,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:19.164,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:19.198,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:19.209,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:19.320,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:19.551,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:21.541,BCI,TrainBCI,Dwell_Complete,Button: NextTrainBCI,Dwelling_Completed
18:20:21.541,BCI,TrainBCI,Flicker_Start,NextTrainBCI,Flicker_Start
18:20:23.551,BCI,TrainBCI,Flicker_End,Button: NextTrainBCI,Flicker_End
18:20:24.029,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:24.040,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:24.061,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:24.084,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:24.095,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:24.161,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:24.173,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:24.339,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:24.506,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:26.117,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:26.129,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:26.138,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:26.174,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:26.214,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:26.291,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:27.072,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:27.483,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:27.871,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:27.983,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:28.216,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:29.016,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:32.747,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:33.146,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:34.325,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:34.579,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:34.823,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:34.968,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:34.991,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:35.001,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:35.056,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:35.068,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:35.112,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:35.245,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:35.257,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:36.145,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:36.178,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:36.234,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:37.056,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:37.439,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:37.451,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:37.463,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:37.944,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:39.942,BCI,TrainBCI,Dwell_Complete,Button: NextTrainBCI,Dwelling_Completed
18:20:39.942,BCI,TrainBCI,Flicker_Start,NextTrainBCI,Flicker_Start
18:20:41.953,BCI,TrainBCI,Flicker_End,Button: NextTrainBCI,Flicker_End
18:20:53.269,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:53.280,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:55.273,BCI,TrainBCI,Dwell_Complete,Button: NextTrainBCI,Dwelling_Completed
18:20:55.273,BCI,TrainBCI,Flicker_Start,NextTrainBCI,Flicker_Start
18:20:56.869,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:20:58.390,BCI,TrainBCI,Flicker_End,Button: NextTrainBCI,Flicker_End
18:20:59.134,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:20:59.157,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:21:00.048,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:00.048,BCI,TrainBCI,Dwell_Start,Button: StartTestBCI,Dwell_Started
18:21:00.060,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:00.071,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:00.404,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:00.415,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:01.311,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:01.322,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:01.332,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:01.332,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:21:01.343,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:21:01.343,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:03.341,BCI,TrainBCI,Dwell_Complete,Button: StartTestBCI,Dwelling_Completed
18:21:03.341,BCI,TrainBCI,Flicker_Start,StartTestBCI,Flicker_Start
18:21:05.352,BCI,TrainBCI,Flicker_End,Button: StartTestBCI,Flicker_End
18:21:06.218,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:06.218,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:21:06.228,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:21:08.062,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:08.073,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:26.008,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:26.051,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:26.051,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:21:26.075,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:21:26.131,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:26.307,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:26.307,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:21:26.353,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:21:26.353,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:26.374,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:26.374,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:21:26.408,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:21:26.408,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:26.717,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:26.918,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:26.930,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:26.952,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:27.406,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:29.363,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:29.374,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:29.417,BCI,TrainBCI,Hover_Enter,Button: StartTestBCI,Hovering
18:21:29.427,BCI,TrainBCI,Hover_Exit,Button: StartTestBCI,Hover_Exit
18:21:34.491,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:21:34.602,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:21:34.634,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:21:34.658,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:21:34.670,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:21:34.680,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:21:34.759,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:21:34.823,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:21:34.867,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
18:21:34.913,BCI,TrainBCI,Hover_Exit,Button: NextTrainBCI,Hover_Exit
18:21:34.978,BCI,TrainBCI,Hover_Enter,Button: NextTrainBCI,Hovering
